cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
251,test,42.922030,74.642344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
252,test,42.800471,74.619528,152,577,9835464,93,353,6354039,0,0,0,92,478,8242648,11,1144,4192573,8,1216,14306840,0,0,0,0,0,0,0,0,0,19,2888,32454717,5,760,10863060,87,452,543576,0,0,0,0,0,0,22,83,4798750,11,334,1550351,500,8285,93142018
253,test,43.116030,74.388133,67,254,4335369,4,15,273292,0,0,0,75,390,6719550,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,18,2736,30746574,0,0,0,630,3276,3936240,1,5,50803,0,0,0,0,0,0,0,0,0,805,7716,49873258
254,test,42.246757,74.653821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,test,42.440984,75.262656,2,7,129414,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,0,0,0,0,0,0,0,0,0,0,0,0,17,183,681375
256,test,42.943515,74.730788,363,1379,23488641,309,1174,21111807,15,1140,18445305,138,717,12363972,13,1352,4954859,20,3040,35767100,0,0,0,0,0,0,0,0,0,47,7144,80282721,11,1672,23898732,249,1294,1555752,4,20,203212,0,0,0,1,3,218125,39,1185,5496699,1209,20120,227786925
257,test,42.792960,74.528465,165,627,10676655,0,0,0,0,0,0,144,748,12901536,60,6240,22868580,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,1142,5938,7135216,5,26,254015,0,0,0,0,0,0,0,0,0,1523,14643,65793003
258,test,42.211287,73.290900,9,34,582363,0,0,0,0,0,0,16,83,1433504,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,85,442,531080,1,5,50803,0,0,0,0,0,0,0,0,0,115,1076,6776322
259,test,42.664424,73.736838,11,41,711777,0,0,0,0,0,0,12,62,1075128,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,71,369,443608,0,0,0,0,0,0,0,0,0,0,0,0,98,936,5082085
260,test,42.964570,74.614144,26,98,1682382,0,0,0,0,0,0,34,176,3046196,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,155,806,968440,0,0,0,0,0,0,0,0,0,0,0,0,224,2064,10454305
261,test,43.125990,74.108593,26,98,1682382,0,0,0,0,0,0,17,88,1523098,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,177,920,1105896,2,10,101606,0,0,0,0,0,0,0,0,0,231,2148,10497269
262,test,42.897275,74.693546,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,37488,0,0,0,0,0,0,0,0,0,0,0,0,8,39,191789
263,test,42.837693,74.651470,156,592,13330200,17,64,1677373,0,0,0,12,62,1329924,12,1248,6488772,7,1064,12518485,0,0,0,0,0,0,0,0,0,2,304,4173276,0,0,0,230,1196,1420020,0,0,0,0,0,0,0,0,0,1,76,359488,437,4606,41297538
264,test,42.854517,74.658260,2,7,170900,1,3,98669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,4,15,275743
265,test,42.510255,73.815687,8,30,517656,0,0,0,0,0,0,16,83,1433504,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,84,436,524832,0,0,0,0,0,0,0,0,0,0,0,0,112,1061,6654564
266,test,42.806822,74.654650,300,1140,25635000,75,285,7400175,5,380,3343680,96,499,10639392,23,2392,12436813,20,3040,35767100,0,0,0,3,456,6248406,0,0,0,29,4408,60512502,5,760,10863060,134,696,827316,0,0,0,0,0,0,0,0,0,23,1748,8268224,713,15804,181941668
267,test,42.856574,75.071347,256,972,16564992,0,0,0,1,76,1229687,128,665,11468032,76,7904,28966868,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1328,6905,8297344,3,15,152409,0,0,0,0,0,0,0,0,0,1796,17145,73511904
268,test,42.946448,73.602219,26,98,1682382,0,0,0,0,0,0,55,286,4927670,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,332,1726,2074336,0,0,0,0,0,0,0,0,0,0,0,0,429,4014,21417676
269,test,42.239488,74.190958,13,49,841191,0,0,0,1,76,1229687,19,98,1702286,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,100,520,624800,0,0,0,0,0,0,0,0,0,0,0,0,138,1359,8957679
270,test,42.405698,74.263409,8,30,517656,0,0,0,0,0,0,11,57,985534,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,244,293656,0,0,0,0,0,0,0,0,0,0,0,0,68,539,2559132
271,test,41.857863,74.104787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
272,test,43.029296,73.707269,18,68,1164726,3,11,204969,0,0,0,43,223,3852542,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,152,790,949696,3,15,152409,0,0,0,0,0,0,0,0,0,230,2299,11843915
273,test,42.673199,74.634183,84,319,5435388,0,0,0,0,0,0,74,384,6629956,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,508,2641,3173984,1,5,50803,0,0,0,0,0,0,0,0,0,698,6717,31086564
274,test,42.821467,74.592051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
275,test,41.983298,73.989408,8,30,517656,0,0,0,0,0,0,5,26,447970,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,317,381128,0,0,0,0,0,0,0,0,0,0,0,0,77,685,2490183
276,test,42.934902,74.680872,33,125,2135331,4,15,273292,0,0,0,47,244,4210918,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,307,1596,1918136,3,15,152409,0,0,0,0,0,0,0,0,0,411,3955,20477517
277,test,42.008888,73.487720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,test,42.829508,75.346363,114,433,7376598,7,26,478261,0,0,0,184,956,16485296,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,733,3811,4579784,2,10,101606,0,0,0,0,0,0,0,0,0,1083,10332,62661694
279,test,42.840450,74.029224,108,410,6988356,8,30,546584,0,0,0,108,561,9676152,51,5304,19438293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,4290,5154600,2,10,101606,0,0,0,0,0,0,0,0,0,1102,10605,41905591
280,test,42.065116,73.594444,6,22,388242,0,0,0,0,0,0,6,31,537564,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,41,213,256168,1,5,50803,0,0,0,0,0,0,0,0,0,57,631,3703206
281,test,42.935113,74.657237,154,585,13159300,20,76,1973380,1,76,668736,18,93,1994886,10,1040,5407310,5,760,8941775,0,0,0,0,0,0,0,0,0,21,3192,43819398,1,152,2172612,53,275,327222,0,0,0,0,0,0,0,0,0,2,152,718976,285,6401,79183595
282,test,42.858921,74.433559,19,72,1229433,0,0,0,1,76,1229687,13,67,1164722,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,462,556072,0,0,0,0,0,0,0,0,0,0,0,0,127,1197,6085629
283,test,42.611617,75.919078,5,19,323535,0,0,0,0,0,0,11,57,985534,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,70,364,437360,0,0,0,0,0,0,0,0,0,0,0,0,89,800,4216858
284,test,42.543167,73.650501,5,19,323535,0,0,0,0,0,0,8,41,716752,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,176,212432,1,5,50803,0,0,0,0,0,0,0,0,0,50,449,2065808
285,test,42.957800,74.884541,19,72,1229433,2,7,136646,0,0,0,43,223,3852542,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,227,1180,1418296,1,5,50803,0,0,0,0,0,0,0,0,0,305,2983,15623579
286,test,43.049094,73.839666,51,193,3300057,0,0,0,0,0,0,34,176,3046196,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,294,1528,1836912,3,15,152409,0,0,0,0,0,0,0,0,0,397,3760,22014719
287,test,42.971551,74.644798,379,1440,32385550,74,281,7301506,31,2356,20730816,50,260,5541350,7,728,3785117,19,2888,33978745,0,0,0,1,152,2082802,0,0,0,37,5624,77205606,19,2888,41279628,219,1138,1352106,0,0,0,0,0,0,0,0,0,12,912,4313856,848,18667,229957082
288,test,42.422371,74.610592,19,72,1229433,0,0,0,0,0,0,44,228,3942136,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,169,878,1055912,0,0,0,0,0,0,0,0,0,0,0,0,243,2370,11747054
289,test,42.284816,74.542735,8,30,517656,0,0,0,0,0,0,10,52,895940,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,244,293656,1,5,50803,0,0,0,0,0,0,0,0,0,69,643,2901484
290,test,42.362979,73.726802,5,19,323535,0,0,0,0,0,0,15,78,1343910,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,426,512336,0,0,0,0,0,0,0,0,0,0,0,0,107,1043,4085496
291,test,42.123679,73.944259,30,114,1941210,11,41,751553,3,228,3689061,78,405,6988332,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,300,1560,1874400,0,0,0,0,0,0,0,0,0,0,0,0,437,4148,27596701
292,test,42.495531,74.827362,6,22,388242,1,3,68323,1,76,1229687,12,62,1075128,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,306,368632,0,0,0,0,0,0,0,0,0,0,0,0,81,677,3892298
293,test,42.832998,74.672733,123,467,7958961,64,243,4372672,9,684,11067183,40,208,3583760,5,520,1905715,11,1672,19671905,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,80,416,499840,2,10,101606,0,0,0,1,3,218125,15,456,2114115,359,6047,66867169
294,test,42.871713,74.742878,4,15,258828,0,0,0,0,0,0,3,15,268782,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,166,199936,0,0,0,0,0,0,0,0,0,0,0,0,41,404,1489832
295,test,42.262764,73.443139,4,15,258828,0,0,0,0,0,0,8,41,716752,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,33,171,206184,0,0,0,0,0,0,0,0,0,0,0,0,47,483,3271050
296,test,42.859970,76.200171,15,57,970605,0,0,0,2,152,2459374,29,150,2598226,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,166,863,1037168,0,0,0,0,0,0,0,0,0,0,0,0,220,2150,12768517
297,test,42.835181,74.289137,118,448,7635426,0,0,0,0,0,0,271,1409,24279974,40,4160,15245720,0,0,0,0,0,0,0,0,0,0,0,0,27,4104,46119861,0,0,0,1356,7051,8472288,10,52,508030,0,0,0,0,0,0,0,0,0,1822,17224,102261299
298,test,42.746063,75.529068,22,83,1423554,0,0,0,0,0,0,27,140,2419038,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,1440,1730696,2,10,101606,0,0,0,0,0,0,0,0,0,343,3233,11392039
299,test,42.937831,74.634727,56,212,3623592,28,106,1913044,2,152,2459374,22,114,1971068,4,416,1524572,6,912,10730130,0,0,0,0,0,0,0,0,0,4,608,6832572,1,152,2172612,48,249,299904,1,5,50803,0,0,0,7,26,1526875,4,121,563764,183,3073,33668310
300,test,42.130567,73.204868,1,3,64707,0,0,0,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,56232,0,0,0,0,0,0,0,0,0,0,0,0,12,59,300127
301,test,42.840827,76.598351,25,95,1617675,0,0,0,0,0,0,31,161,2777414,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,832,999680,0,0,0,0,0,0,0,0,0,0,0,0,226,2128,9206199
302,test,42.550883,74.675230,41,155,2652987,1,3,68323,0,0,0,49,254,4390106,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,304,1580,1899392,0,0,0,0,0,0,0,0,0,0,0,0,410,3792,21362953
303,test,42.756160,74.658358,91,345,5888337,1,3,68323,0,0,0,128,665,11468032,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,844,4388,5273312,1,5,50803,0,0,0,0,0,0,0,0,0,1114,10742,48059814
304,test,42.824346,73.549958,118,448,7635426,0,0,0,0,0,0,95,494,8511430,39,4056,14864577,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,682,3546,4261136,24,124,1219272,0,0,0,0,0,0,0,0,0,962,9276,43324413
305,test,43.040561,74.210895,25,95,1617675,6,22,409938,0,0,0,39,202,3494166,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1284,1543256,0,0,0,0,0,0,0,0,0,0,0,0,331,3059,12401037
306,test,42.780053,74.840183,46,174,2976522,1,3,68323,0,0,0,54,280,4838076,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,300,1560,1874400,15,78,762045,0,0,0,0,0,0,0,0,0,432,4191,28560654
307,test,42.883618,74.917239,123,467,7958961,14,53,956522,0,0,0,179,930,16037326,58,6032,22106294,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,3,456,6517836,1003,5215,6266744,0,0,0,0,0,0,0,0,0,0,0,0,1381,13305,61551826
308,test,42.807866,76.402215,19,72,1229433,0,0,0,0,0,0,19,98,1702286,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,149,774,930952,0,0,0,0,0,0,0,0,0,0,0,0,194,1816,10511672
309,test,42.553441,74.497893,27,102,1747089,2,7,136646,0,0,0,43,223,3852542,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,283,1471,1768184,4,20,203212,0,0,0,0,0,0,0,0,0,375,3583,16459961
310,test,43.060618,74.537348,46,174,2976522,0,0,0,0,0,0,48,249,4300512,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1378,1655720,1,5,50803,0,0,0,0,0,0,0,0,0,376,3470,15081845
311,test,42.402328,74.095754,18,68,1164726,0,0,0,0,0,0,14,72,1254316,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,75,390,468600,0,0,0,0,0,0,0,0,0,0,0,0,112,1146,7447357
312,test,43.195770,74.232582,40,152,2588280,3,11,204969,0,0,0,41,213,3673354,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1461,1755688,2,10,101606,0,0,0,0,0,0,0,0,0,384,3615,14803328
313,test,43.039310,74.329985,25,95,1617675,2,7,136646,0,0,0,44,228,3942136,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,336,1747,2099328,0,0,0,0,0,0,0,0,0,0,0,0,423,4077,23183073
314,test,42.555272,73.494831,5,19,323535,0,0,0,0,0,0,5,26,447970,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,197,237424,0,0,0,0,0,0,0,0,0,0,0,0,50,450,1771215
315,test,42.521785,75.172743,17,64,1100019,0,0,0,0,0,0,52,270,4658888,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,149,774,930952,4,20,203212,0,0,0,0,0,0,0,0,0,232,2216,12031501
316,test,42.683484,73.545006,7,26,452949,1,3,68323,0,0,0,9,46,806346,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,64,332,399872,3,15,152409,0,0,0,0,0,0,0,0,0,87,830,5677328
317,test,42.212642,73.135022,6,22,388242,0,0,0,0,0,0,7,36,627158,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,72,374,449856,0,0,0,0,0,0,0,0,0,0,0,0,88,792,3935685
318,test,42.404626,74.441637,8,30,517656,0,0,0,0,0,0,10,52,895940,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,436,524832,0,0,0,0,0,0,0,0,0,0,0,0,107,1038,3844143
319,test,42.213704,73.607314,7,26,452949,0,0,0,0,0,0,19,98,1702286,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,520,624800,6,31,304818,0,0,0,0,0,0,0,0,0,138,1299,5371711
320,test,42.081692,74.266818,8,30,517656,0,0,0,0,0,0,10,52,895940,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,244,293656,0,0,0,0,0,0,0,0,0,0,0,0,68,638,2850681
321,test,42.541207,74.999006,15,57,970605,0,0,0,0,0,0,41,213,3673354,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,717,862224,4,20,203212,0,0,0,0,0,0,0,0,0,207,1943,9139682
322,test,42.680021,74.335788,22,83,1423554,0,0,0,0,0,0,24,124,2150256,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,135,702,843480,0,0,0,0,0,0,0,0,0,0,0,0,189,1837,10120434
323,test,42.818788,74.568452,14,53,1196300,0,0,0,1,76,668736,105,546,11636835,90,9360,48665790,2,304,3576710,1,152,7825189,14,2128,29159228,1,190,6237659,8,1216,16693104,0,0,0,19,98,117306,0,0,0,0,0,0,0,0,0,0,0,0,255,14123,125776857
324,test,42.269210,74.355542,8,30,517656,0,0,0,0,0,0,6,31,537564,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,270,324896,0,0,0,0,0,0,0,0,0,0,0,0,69,643,2523545
325,test,42.988729,74.679410,451,1713,29182857,257,976,17559011,31,2356,38120297,136,707,12184784,13,1352,4954859,20,3040,35767100,0,0,0,0,0,0,0,0,0,40,6080,68325720,20,3040,43452240,257,1336,1605736,13,67,660439,0,0,0,29,110,6325625,30,912,4228230,1297,21689,262366898
326,test,42.451348,75.063525,3,11,194121,0,0,0,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,83,99968,0,0,0,0,0,0,0,0,0,0,0,0,22,208,854420
327,test,42.854461,74.671785,167,634,14270150,55,209,5426795,8,608,5349888,14,72,1551578,19,1976,10273889,13,1976,23248615,0,0,0,3,456,6248406,3,570,18712977,6,912,12519828,6,912,13035672,109,566,672966,0,0,0,0,0,0,0,0,0,3,228,1078464,406,9119,112389228
328,test,42.866067,74.786129,35,133,2264745,1,3,68323,2,152,2459374,49,254,4390106,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,269,1398,1680712,1,5,50803,0,0,0,0,0,0,0,0,0,369,3433,22122779
329,test,42.798615,73.841085,65,247,4205955,0,0,0,0,0,0,137,712,12274378,64,6656,24393152,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,1354,7040,8459792,1,5,50803,0,0,0,0,0,0,0,0,0,1634,16636,71589939
330,test,42.907127,74.542712,7,26,452949,6,22,409938,0,0,0,5,26,447970,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,37488,1,5,50803,0,0,0,0,0,0,0,0,0,27,366,3568646
331,test,42.891747,74.989940,86,326,5564802,0,0,0,0,0,0,100,520,8959400,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,19,2888,32454717,0,0,0,818,4253,5110864,12,62,609636,0,0,0,0,0,0,0,0,0,1057,10337,61084565
332,test,42.721082,75.354346,20,76,1294140,0,0,0,0,0,0,46,239,4121324,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,344,1788,2149312,1,5,50803,0,0,0,0,0,0,0,0,0,428,4116,20730010
333,test,42.763189,74.452720,35,133,2264745,0,0,0,0,0,0,46,239,4121324,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,236,1227,1474528,0,0,0,0,0,0,0,0,0,0,0,0,331,3199,17177599
334,test,42.922382,74.415293,51,193,3300057,0,0,0,0,0,0,46,239,4121324,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,341,1773,2130568,5,26,254015,0,0,0,0,0,0,0,0,0,462,4447,23682681
335,test,42.841140,75.272025,150,570,12817500,16,60,1578704,2,152,1337472,9,46,997443,11,1144,5948041,8,1216,14306840,0,0,0,6,912,12496812,0,0,0,12,1824,25039656,0,0,0,76,395,469224,0,0,0,0,0,0,0,0,0,1,76,359488,291,6395,75351180
336,test,42.902894,74.672434,84,319,7177800,11,41,1085359,1,76,668736,8,41,886616,2,208,1081462,7,1064,12518485,0,0,0,1,152,2082802,0,0,0,7,1064,14606466,0,0,0,28,145,172872,0,0,0,0,0,0,0,0,0,2,152,718976,151,3262,40999574
337,test,42.533273,75.737338,2,7,129414,0,0,0,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,87472,0,0,0,0,0,0,0,0,0,0,0,0,19,193,777217
338,test,42.643442,75.284291,22,83,1423554,0,0,0,0,0,0,48,249,4300512,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,1773,2130568,1,5,50803,0,0,0,0,0,0,0,0,0,431,4086,15147154
339,test,42.848349,74.151609,90,342,5823630,1,3,68323,0,0,0,211,1097,18904334,40,4160,15245720,0,0,0,0,0,0,0,0,0,0,0,0,14,2128,23914002,0,0,0,1229,6390,7678792,14,72,711242,0,0,0,0,0,0,0,0,0,1599,14192,72346043
340,test,43.033313,74.098617,44,167,2847108,0,0,0,0,0,0,37,192,3314978,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,320,1664,1999360,0,0,0,0,0,0,0,0,0,0,0,0,419,4039,19003020
341,test,43.106397,74.571356,320,1216,27344000,36,136,3552084,5,380,3343680,31,161,3435637,16,1664,8651696,20,3040,35767100,0,0,0,0,0,0,1,190,6237659,20,3040,41732760,12,1824,26071344,169,878,1043406,0,0,0,0,0,0,0,0,0,29,2204,10425152,659,14733,167604518
342,test,43.126267,74.473452,63,239,4076541,0,0,0,0,0,0,83,431,7436302,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,439,2282,2742872,0,0,0,0,0,0,0,0,0,0,0,0,611,5896,30800433
343,test,42.915215,74.657274,5,19,323535,0,0,0,0,0,0,4,20,358376,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,150,181192,0,0,0,0,0,0,0,0,0,0,0,0,39,293,1244246
344,test,42.744026,73.944691,30,114,1941210,0,0,0,0,0,0,45,234,4031730,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,197,1024,1230856,1,5,50803,0,0,0,0,0,0,0,0,0,286,2777,13536458
345,test,42.797814,73.663257,93,353,6017751,0,0,0,0,0,0,98,509,8780212,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,761,3957,4754728,7,36,355621,0,0,0,0,0,0,0,0,0,1003,9719,44640604
346,test,42.842680,74.695613,121,459,10339450,13,49,1282697,7,532,4681152,31,161,3435637,3,312,1622193,8,1216,14306840,0,0,0,0,0,0,0,0,0,13,1976,27126294,37,5624,80386644,55,286,339570,2,10,952064,1,5,181189,1,3,218125,6,456,2156928,298,11089,147028783
347,test,42.780927,75.431378,47,178,3041229,0,0,0,0,0,0,71,369,6361174,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,475,2470,2967800,0,0,0,0,0,0,0,0,0,0,0,0,620,5969,26642064
348,test,42.879302,75.922647,21,79,1358847,0,0,0,0,0,0,35,182,3135790,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,192,998,1199616,1,5,50803,0,0,0,0,0,0,0,0,0,257,2384,16756200
349,test,42.785426,75.790064,34,129,2200038,0,0,0,0,0,0,36,187,3225384,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,246,1279,1537008,5,26,254015,0,0,0,0,0,0,0,0,0,334,3117,16152304
350,test,42.742801,75.642351,40,152,2588280,25,95,1708075,0,0,0,117,608,10482498,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,486,2527,3036528,0,0,0,0,0,0,0,0,0,0,0,0,697,6542,32849528
351,test,42.830184,74.510079,16,60,1035312,0,0,0,0,0,0,32,166,2867008,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,187,972,1168376,1,5,50803,0,0,0,0,0,0,0,0,0,245,2187,9878786
352,test,42.772828,76.059442,20,76,1294140,0,0,0,0,0,0,85,442,7615490,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,513,2667,3205224,0,0,0,0,0,0,0,0,0,0,0,0,645,6185,27713715
353,test,43.034109,74.633111,53,201,3429471,0,0,0,0,0,0,90,468,8063460,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,530,2756,3311440,3,15,152409,0,0,0,0,0,0,0,0,0,706,6800,33026070
354,test,42.863245,73.958806,93,353,6017751,0,0,0,0,0,0,119,618,10661686,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,617,3208,3855016,8,41,406424,0,0,0,0,0,0,0,0,0,873,8348,45278025
