cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
106,test,38.300006,57.315321,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,4,18,83451
107,test,37.887641,58.315572,4,15,341800,9,34,888021,4,304,2674944,2,10,221654,3,312,1622193,3,456,5365065,7,1064,54776323,0,0,0,0,0,0,6,912,12519828,0,0,0,3,15,18522,3,15,1428096,0,0,0,1,3,218125,0,0,0,45,3140,80074571
108,test,37.832594,60.184940,42,159,2717694,1,3,68323,4,304,4918748,3,15,268782,8,832,3049144,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,826,993432,3,15,152409,0,0,0,0,0,0,0,0,0,222,2458,15745242
109,test,37.810073,58.811588,18,68,1164726,2,7,136646,4,304,4918748,6,31,537564,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,400,481096,3,15,152409,0,0,0,0,0,0,0,0,0,114,1241,8915761
110,test,38.079985,58.052143,5,19,427250,14,53,1381366,7,532,4681152,5,26,554135,7,728,3785117,6,912,10730130,7,1064,54776323,0,0,0,0,0,0,10,1520,20866380,0,0,0,3,15,18522,4,20,1904128,0,0,0,0,0,0,0,0,0,68,4889,99124503
111,test,37.950103,58.885478,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,5,23,89699
112,test,37.920730,58.295015,2,7,170900,5,19,493345,7,532,4681152,6,31,664962,3,312,1622193,4,608,7153420,2,304,15650378,0,0,0,0,0,0,8,1216,16693104,0,0,0,3,15,18522,2,10,952064,0,0,0,0,0,0,0,0,0,42,3054,48100040
113,test,36.629755,61.202450,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,6,27,154406
114,test,38.138271,59.093491,5,19,323535,2,7,136646,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,93720,1,5,50803,0,0,0,0,0,0,0,0,0,25,218,1075441
115,test,38.070004,58.165673,13,49,1110850,22,83,2170718,19,1444,12705984,20,104,2216540,6,624,3244386,11,1672,19671905,19,2888,148678591,0,0,0,0,0,0,26,3952,54252588,0,0,0,7,36,43218,2,10,952064,0,0,0,5,19,1090625,0,0,0,150,10881,246137469
116,test,38.176633,58.048089,66,250,4270662,1,3,68323,7,532,8607809,12,62,1075128,8,832,3049144,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,868,1043416,5,26,254015,0,0,0,0,0,0,0,0,0,268,2877,21945207
117,test,37.368048,59.849453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
118,test,36.412308,61.276659,55,209,3558885,3,11,204969,11,836,13526557,18,93,1612692,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1128,1355816,4,20,203212,0,0,0,0,0,0,0,0,0,318,3337,24273561
119,test,37.515451,60.365560,194,737,12553158,26,98,1776398,16,1216,19674992,5,26,447970,34,3536,12958862,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,2797,3361424,32,166,1625696,0,0,0,0,0,0,0,0,0,849,9184,59551920
120,test,38.090718,60.750134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,test,38.110931,58.166912,38,144,2458866,1,3,68323,2,152,2459374,20,104,1791880,12,1248,4573716,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,858,1030920,5,26,254015,0,0,0,0,0,0,0,0,0,244,2687,14425449
122,test,38.372737,56.845917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,test,37.174593,60.065589,121,459,7829547,2,7,136646,16,1216,19674992,21,109,1881474,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1258,1512016,7,36,355621,0,0,0,0,0,0,0,0,0,423,4541,36726298
124,test,37.756883,58.914803,48,182,3105936,1,3,68323,9,684,11067183,15,78,1343910,3,312,1143429,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,904,1087152,12,62,609636,0,0,0,0,0,0,0,0,0,266,2833,25578989
125,test,37.806506,58.703793,173,657,11194311,4,15,273292,27,2052,33201549,32,166,2867008,26,2704,9909718,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,2735,3286448,4,20,203212,0,0,0,0,0,0,0,0,0,794,8653,64512248
126,test,38.030309,58.255853,17,64,1452650,25,95,2466725,21,1596,14043456,14,72,1551578,11,1144,5948041,13,1976,23248615,17,2584,133028213,0,0,0,0,0,0,23,3496,47992674,0,0,0,2,10,12348,8,41,3808256,0,0,0,0,0,0,0,0,0,151,11078,233552556
127,test,38.147158,58.346710,13,49,841191,0,0,0,1,76,1229687,2,10,179188,2,208,762286,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,322,387376,4,20,203212,0,0,0,0,0,0,0,0,0,86,989,7179650
128,test,37.700689,60.277398,35,133,2264745,1,3,68323,3,228,3689061,3,15,268782,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,878,1055912,5,26,254015,0,0,0,0,0,0,0,0,0,227,2427,11793411
129,test,37.384684,60.666388,2,7,129414,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,10,48,262744
130,test,38.110073,58.368471,3,11,256350,7,26,690683,5,380,3343680,3,15,332481,2,208,1081462,3,456,5365065,4,608,31300756,0,0,0,0,0,0,5,760,10433190,0,0,0,2,10,12348,1,5,476032,0,0,0,0,0,0,0,0,0,35,2479,53292047
131,test,37.385873,60.900237,5,19,323535,1,3,68323,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,93,112464,0,0,0,0,0,0,0,0,0,0,0,0,27,300,2204746
132,test,37.788967,58.947092,28,106,1811796,1,3,68323,3,228,3689061,5,26,447970,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,572,687280,3,15,152409,0,0,0,0,0,0,0,0,0,157,1678,9524840
133,test,38.003802,58.363136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,test,38.236729,57.911744,22,83,1423554,2,7,136646,7,532,8607809,9,46,806346,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,566,681032,4,20,203212,0,0,0,0,0,0,0,0,0,157,1718,14790383
135,test,39.346536,60.055955,5,19,323535,0,0,0,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,88,106216,0,0,0,0,0,0,0,0,0,0,0,0,25,292,2130175
136,test,37.333502,59.687448,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,9,43,173150
137,test,38.000290,58.276490,12,45,776484,1,3,68323,2,152,2459374,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,208,249920,2,10,101606,0,0,0,0,0,0,0,0,0,60,631,4507587
138,test,38.366726,58.414139,27,102,1747089,0,0,0,2,152,2459374,3,15,268782,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,338,406120,1,5,50803,0,0,0,0,0,0,0,0,0,102,1028,6456740
139,test,37.324465,59.626979,5,19,427250,8,30,789352,4,304,2674944,4,20,443308,6,624,3244386,3,456,5365065,5,760,39125945,0,0,0,0,0,0,7,1064,14606466,0,0,0,1,5,6174,1,5,476032,0,0,0,1,3,218125,0,0,0,45,3290,67377047
140,test,37.698617,60.382524,5,19,427250,16,60,1578704,6,456,4012416,8,41,886616,6,624,3244386,7,1064,12518485,11,1672,86077079,0,0,0,0,0,0,11,1672,22953018,0,0,0,3,15,18522,3,15,1428096,0,0,0,2,7,436250,0,0,0,78,5645,133580822
141,test,37.751188,60.573488,3,11,194121,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,1,5,50803,0,0,0,0,0,0,0,0,0,19,192,796885
142,test,37.353542,59.623111,7,26,598150,22,83,2170718,12,912,8024832,6,31,664962,5,520,2703655,6,912,10730130,10,1520,78251890,0,0,0,0,0,0,17,2584,35472846,0,0,0,3,15,18522,3,15,1428096,0,0,0,0,0,0,0,0,0,91,6618,140063801
143,test,37.731426,58.995589,11,41,711777,0,0,0,1,76,1229687,2,10,179188,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,182,218680,1,5,50803,0,0,0,0,0,0,0,0,0,52,522,3152421
144,test,37.050500,61.098442,7,26,452949,0,0,0,1,76,1229687,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,130,156200,1,5,50803,0,0,0,0,0,0,0,0,0,37,450,2741519
145,test,37.241844,61.347853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,test,37.990148,58.331495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,test,36.180006,61.247395,8,30,517656,0,0,0,2,152,2459374,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,187,224928,0,0,0,0,0,0,0,0,0,0,0,0,49,483,3762289
148,test,37.404705,60.514263,3,11,256350,5,19,493345,4,304,2674944,2,10,221654,3,312,1622193,3,456,5365065,3,456,23475567,0,0,0,0,0,0,5,760,10433190,0,0,0,1,5,6174,2,10,952064,0,0,0,1,3,218125,0,0,0,32,2346,45718671
149,test,38.052567,58.178261,17,64,1452650,18,68,1776042,20,1520,13374720,13,67,1440751,7,728,3785117,17,2584,30402035,11,1672,86077079,0,0,0,0,0,0,20,3040,41732760,0,0,0,6,31,37044,8,41,3808256,0,0,0,0,0,0,0,0,0,137,9815,183886454
150,test,37.379551,60.985437,16,60,1035312,0,0,0,2,152,2459374,5,26,447970,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,260,312400,1,5,50803,0,0,0,0,0,0,0,0,0,78,967,7237643
151,test,37.141851,60.753834,198,752,12811986,11,41,751553,15,1140,18445305,6,31,537564,26,2704,9909718,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,2282,2742872,16,83,812848,0,0,0,0,0,0,0,0,0,715,7641,53165266
152,test,38.407266,57.460001,7,26,598150,6,22,592014,5,380,3343680,4,20,443308,4,416,2162924,3,456,5365065,7,1064,54776323,0,0,0,0,0,0,6,912,12519828,0,0,0,4,20,24696,1,5,476032,0,0,0,0,0,0,0,0,0,47,3321,80302020
153,test,37.302046,61.144471,45,171,2911815,0,0,0,3,228,3689061,1,5,89594,7,728,2668001,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,566,681032,1,5,50803,0,0,0,0,0,0,0,0,0,167,1855,11878661
154,test,38.513994,57.182110,85,323,5500095,10,38,683230,6,456,7378122,17,88,1523098,25,2600,9528575,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,1783,2143064,14,72,711242,0,0,0,0,0,0,0,0,0,501,5512,29255781
155,test,37.589055,59.201263,26,98,1682382,0,0,0,2,152,2459374,8,41,716752,5,520,1905715,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,634,762256,0,0,0,0,0,0,0,0,0,0,0,0,165,1749,11103189
156,test,37.531322,60.638144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,test,36.890624,60.334292,149,566,9641343,1,3,68323,14,1064,17215618,24,124,2150256,26,2704,9909718,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,2002,2405480,23,119,1168469,0,0,0,0,0,0,0,0,0,623,6734,44347562
158,test,38.487346,57.408035,34,129,2200038,1,3,68323,4,304,4918748,16,83,1433504,5,520,1905715,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,915,1099648,5,26,254015,0,0,0,0,0,0,0,0,0,245,2588,19033411
159,test,37.983322,58.318406,6,22,512700,9,34,888021,9,684,6018624,5,26,554135,6,624,3244386,4,608,7153420,6,912,46951134,0,0,0,0,0,0,7,1064,14606466,0,0,0,3,15,18522,1,5,476032,0,0,0,0,0,0,0,0,0,56,3994,80423440
160,test,37.975194,58.728995,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,8,39,108443
161,test,37.976960,58.436357,7,26,598150,13,49,1282697,8,608,5349888,6,31,664962,3,312,1622193,5,760,8941775,9,1368,70426701,0,0,0,0,0,0,11,1672,22953018,0,0,0,2,10,12348,2,10,952064,0,0,0,2,7,436250,0,0,0,68,4853,113240046
162,test,40.101943,58.561512,6,22,388242,0,0,0,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,74976,0,0,0,0,0,0,0,0,0,0,0,0,21,269,2163642
163,test,37.826282,58.323872,19,72,1229433,2,7,136646,4,304,4918748,3,15,268782,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,296,356136,4,20,203212,0,0,0,0,0,0,0,0,0,91,922,7875243
164,test,38.024582,58.401444,7,26,598150,12,45,1184028,6,456,4012416,7,36,775789,1,104,540731,6,912,10730130,8,1216,62601512,0,0,0,0,0,0,11,1672,22953018,0,0,0,2,10,12348,1,5,476032,0,0,0,1,3,218125,0,0,0,62,4485,104102279
165,test,36.525598,61.213293,14,53,1196300,34,129,3354746,21,1596,14043456,8,41,886616,13,1352,7029503,13,1976,23248615,18,2736,140853402,0,0,0,0,0,0,21,3192,43819398,0,0,0,3,15,18522,5,26,2380160,0,0,0,5,19,1090625,0,0,0,155,11135,237921343
166,test,38.233514,59.430061,4,15,258828,0,0,0,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,1,5,50803,0,0,0,0,0,0,0,0,0,21,272,2091279
167,test,37.498191,59.737309,3,11,194121,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,56232,0,0,0,0,0,0,0,0,0,0,0,0,13,62,339947
168,test,37.943857,58.324924,1,3,85450,1,3,98669,1,76,668736,1,5,110827,1,104,540731,1,152,1788355,1,152,7825189,0,0,0,0,0,0,2,304,4173276,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,11,809,15773439
169,test,38.515239,60.073109,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,0,0,0,0,0,0,0,0,0,0,0,0,3,13,77203
170,test,38.153519,57.957475,20,76,1709000,27,102,2664063,11,836,7356096,13,67,1440751,17,1768,9192427,11,1672,19671905,17,2584,133028213,0,0,0,0,0,0,25,3800,52165950,0,0,0,5,26,30870,4,20,1904128,0,0,0,2,7,436250,0,0,0,152,10958,229599653
171,test,37.859301,58.483579,14,53,1196300,22,83,2170718,18,1368,12037248,8,41,886616,12,1248,6488772,12,1824,21460260,10,1520,78251890,0,0,0,0,0,0,16,2432,33386208,0,0,0,2,10,12348,6,31,2856192,0,0,0,0,0,0,0,0,0,120,8610,158746552
172,test,37.812886,58.436844,43,163,2782401,4,15,273292,11,836,13526557,10,52,895940,7,728,2668001,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1263,1518264,1,5,50803,0,0,0,0,0,0,0,0,0,322,3518,27080323
173,test,38.932624,56.891278,93,353,6017751,7,26,478261,26,1976,31971862,11,57,985534,7,728,2668001,8,1216,14306840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,2397,2880328,15,78,762045,0,0,0,0,0,0,0,0,0,628,6831,60070622
174,test,37.922800,58.265519,14,53,905898,0,0,0,1,76,1229687,3,15,268782,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,218,262416,2,10,101606,0,0,0,0,0,0,0,0,0,65,684,3911818
175,test,38.018643,58.227179,9,34,769050,15,57,1480035,18,1368,12037248,12,62,1329924,18,1872,9733158,11,1672,19671905,14,2128,109552646,0,0,0,0,0,0,15,2280,31299570,0,0,0,19,98,117306,1,5,476032,0,0,0,1,3,218125,0,0,0,133,9579,186684999
176,test,37.879290,60.482186,2,7,129414,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,68728,0,0,0,0,0,0,0,0,0,0,0,0,15,173,668879
177,test,37.900261,58.461791,23,87,1965350,27,102,2664063,17,1292,11368512,14,72,1551578,12,1248,6488772,21,3192,37555455,19,2888,148678591,0,0,0,0,0,0,17,2584,35472846,0,0,0,3,15,18522,5,26,2380160,0,0,0,1,3,218125,0,0,0,159,11509,248361974
178,test,37.901217,58.286893,2,7,170900,4,15,394676,2,152,1337472,2,10,221654,2,208,1081462,1,152,1788355,3,456,23475567,0,0,0,0,0,0,2,304,4173276,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,19,1309,32649536
179,test,37.188195,59.677762,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,4,18,83451
180,test,37.969026,60.460441,135,513,8735445,6,22,409938,10,760,12296870,13,67,1164722,19,1976,7241717,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,1398,1680712,8,41,406424,0,0,0,0,0,0,0,0,0,461,4929,33724183
181,test,37.341079,61.015529,2,7,129414,1,3,68323,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,62480,0,0,0,0,0,0,0,0,0,0,0,0,15,171,730954
182,test,36.581224,61.206304,32,121,2070624,2,7,136646,2,152,2459374,8,41,716752,5,520,1905715,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,577,693528,5,26,254015,0,0,0,0,0,0,0,0,0,167,1748,11813364
183,test,36.505682,61.250893,2,7,170900,4,15,394676,3,228,2006208,2,10,221654,3,312,1622193,2,304,3576710,2,304,15650378,0,0,0,0,0,0,4,608,8346552,0,0,0,2,10,12348,0,0,0,0,0,0,0,0,0,0,0,0,24,1798,32001619
184,test,37.651077,60.445219,12,45,1025400,40,152,3946760,19,1444,12705984,14,72,1551578,15,1560,8110965,10,1520,17883550,25,3800,195629725,0,0,0,0,0,0,26,3952,54252588,0,0,0,8,41,49392,3,15,1428096,0,0,0,3,11,654375,0,0,0,175,12612,297238413
185,test,37.945013,58.178571,12,45,1025400,16,60,1578704,14,1064,9362304,8,41,886616,7,728,3785117,5,760,8941775,13,1976,101727457,0,0,0,0,0,0,15,2280,31299570,0,0,0,4,20,24696,1,5,476032,0,0,0,1,3,218125,0,0,0,96,6982,159325796
186,test,38.177834,57.919180,21,79,1358847,1,3,68323,3,228,3689061,10,52,895940,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,540,649792,6,31,304818,0,0,0,0,0,0,0,0,0,151,1557,9253639
187,test,38.008066,58.333697,6,22,512700,7,26,690683,4,304,2674944,2,10,221654,5,520,2703655,5,760,8941775,6,912,46951134,0,0,0,0,0,0,4,608,8346552,0,0,0,4,20,24696,1,5,476032,0,0,0,0,0,0,0,0,0,44,3187,71543825
188,test,37.973503,58.452641,9,34,582363,0,0,0,0,0,0,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,114,137456,1,5,50803,0,0,0,0,0,0,0,0,0,35,366,1622502
189,test,38.066732,58.014735,12,45,1025400,13,49,1282697,9,684,6018624,6,31,664962,8,832,4325848,7,1064,12518485,5,760,39125945,0,0,0,0,0,0,15,2280,31299570,0,0,0,2,10,12348,3,15,1428096,0,0,0,0,0,0,0,0,0,80,5770,97701975
190,test,37.410055,60.419872,23,87,1965350,32,121,3157408,17,1292,11368512,17,88,1884059,20,2080,10814620,17,2584,30402035,29,4408,226930481,0,0,0,0,0,0,19,2888,39646122,0,0,0,9,46,55566,3,15,1428096,0,0,0,3,11,654375,0,0,0,189,13620,328306624
191,test,37.817392,60.318619,11,41,939950,14,53,1381366,12,912,8024832,12,62,1329924,6,624,3244386,8,1216,14306840,16,2432,125203024,0,0,0,0,0,0,17,2584,35472846,0,0,0,12,62,74088,3,15,1428096,0,0,0,1,3,218125,0,0,0,112,8004,191623477
192,test,38.095969,58.374557,11,41,711777,0,0,0,1,76,1229687,2,10,179188,1,104,381143,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,208,249920,0,0,0,0,0,0,0,0,0,0,0,0,56,591,4540070
193,test,37.282801,61.095409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,test,37.448260,60.853015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,test,37.464220,59.392728,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,7,33,160654
196,test,36.744816,61.298485,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,4,18,83451
197,test,37.252853,59.758011,16,60,1035312,2,7,136646,2,152,2459374,4,20,358376,3,312,1143429,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,312,374880,3,15,152409,0,0,0,0,0,0,0,0,0,91,1030,7448781
198,test,36.680582,61.099206,4,15,258828,0,0,0,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,93720,0,0,0,0,0,0,0,0,0,0,0,0,21,202,823285
199,test,37.876482,58.387854,3,11,256350,5,19,493345,4,304,2674944,5,26,554135,2,208,1081462,2,304,3576710,5,760,39125945,0,0,0,0,0,0,4,608,8346552,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,31,2245,56115617
200,test,36.526190,61.195059,7,26,598150,9,34,888021,6,456,4012416,3,15,332481,5,520,2703655,3,456,5365065,6,912,46951134,0,0,0,0,0,0,7,1064,14606466,0,0,0,1,5,6174,1,5,476032,0,0,0,0,0,0,0,0,0,48,3493,75939594
201,test,37.566393,59.323137,35,133,2264745,0,0,0,3,228,3689061,6,31,537564,6,624,2286858,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,681,818488,2,10,101606,0,0,0,0,0,0,0,0,0,185,2011,13275032
202,test,37.863536,58.378921,5,19,427250,9,34,888021,7,532,4681152,5,26,554135,4,416,2162924,2,304,3576710,5,760,39125945,0,0,0,0,0,0,10,1520,20866380,0,0,0,3,15,18522,1,5,476032,0,0,0,0,0,0,0,0,0,51,3631,72777071
203,test,37.945994,58.265670,10,38,647070,0,0,0,1,76,1229687,2,10,179188,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,145,174944,0,0,0,0,0,0,0,0,0,0,0,0,43,477,2993175
204,test,37.736424,58.805627,5,19,323535,1,3,68323,1,76,1229687,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,176,212432,1,5,50803,0,0,0,0,0,0,0,0,0,45,492,2736660
205,test,37.881590,58.438686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,test,38.215757,58.745469,6,22,388242,0,0,0,2,152,2459374,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,114,137456,1,5,50803,0,0,0,0,0,0,0,0,0,33,402,3506612
207,test,38.090071,60.342955,2,7,129414,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,62480,0,0,0,0,0,0,0,0,0,0,0,0,13,64,281488
208,test,37.874055,58.409176,6,22,388242,0,0,0,2,152,2459374,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,140,168696,1,5,50803,0,0,0,0,0,0,0,0,0,38,428,3537852
209,test,38.056141,58.406917,12,45,1025400,16,60,1578704,18,1368,12037248,16,83,1773232,21,2184,11355351,10,1520,17883550,18,2736,140853402,0,0,0,0,0,0,12,1824,25039656,0,0,0,7,36,43218,4,20,1904128,0,0,0,3,11,654375,0,0,0,137,9887,214148264
210,test,37.916599,58.483866,10,38,854500,16,60,1578704,11,836,7356096,5,26,554135,4,416,2162924,7,1064,12518485,9,1368,70426701,0,0,0,0,0,0,15,2280,31299570,0,0,0,6,31,37044,3,15,1428096,0,0,0,1,3,218125,0,0,0,87,6137,128434380
