cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
4561,test,42.463529,55.616976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,test,41.553268,55.924468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,test,45.578987,53.053100,1,3,64707,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,6,31,304818,0,0,0,0,0,0,0,0,0,12,203,2691279
4564,test,43.552907,53.733436,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,3,11,183833
4565,test,42.755318,54.510338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,test,43.824840,54.860324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,test,43.884810,51.666292,1,3,64707,4,15,273292,2,152,2459374,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,608,8690448,12,62,74976,13,67,660439,5,26,905945,0,0,0,0,0,0,42,938,13218775
4568,test,45.053751,53.657231,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,3,13,121758
4569,test,43.220694,51.352683,15,57,970605,6,22,409938,2,152,2459374,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,2,380,12475318,5,760,8540715,5,760,10863060,40,208,249920,20,104,1016060,4,20,724756,0,0,0,0,0,0,100,2468,37799340
4570,test,43.747807,51.240406,136,516,8800152,0,0,0,28,2128,34431236,91,473,8153054,0,0,0,0,0,0,22,3344,172154158,0,0,0,0,0,0,2,304,3416286,12,1824,26071344,1,5,6248,54,280,2743362,15,78,2717835,0,0,0,0,0,0,361,8952,258493675
4571,test,44.294198,52.043484,0,0,0,2,7,136646,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,2,10,101606,0,0,0,0,0,0,0,0,0,8,207,1861578
4572,test,42.554068,55.001723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4573,test,43.640872,51.245153,51,193,4357950,11,41,1085359,17,1292,11368512,0,0,0,7,728,3785117,0,0,0,24,3648,187804536,1,152,2082802,0,0,0,4,608,8346552,23,3496,49970076,7,36,43218,0,0,0,0,0,0,0,0,0,0,0,0,145,10194,268844122
4574,test,43.864332,51.250827,13,49,841191,5,19,341615,2,152,2459374,5,26,447970,0,0,0,0,0,0,2,304,15650378,0,0,0,0,0,0,3,456,5124429,4,608,8690448,26,135,162448,9,46,457227,1,5,181189,6,22,1308750,0,0,0,76,1822,35665019
4575,test,45.280114,52.089919,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,0,0,0,2,10,101606,1,5,181189,0,0,0,0,0,0,6,173,2123968
4576,test,46.076448,54.165133,2,7,129414,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,6237659,0,0,0,0,0,0,3,15,18744,3,15,152409,0,0,0,0,0,0,0,0,0,10,303,7767913
4577,test,45.734213,55.253492,0,0,0,3,11,204969,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,1,190,6237659,0,0,0,1,152,2172612,1,5,6248,7,36,355621,4,20,724756,0,0,0,0,0,0,18,419,9791459
4578,test,42.555515,53.265055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
4579,test,43.829449,52.162628,2,7,129414,1,3,68323,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1,5,6248,7,36,355621,1,5,181189,0,0,0,0,0,0,14,312,2830081
4580,test,43.263167,55.455051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,test,44.621017,53.218522,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,101606,1,5,181189,0,0,0,0,0,0,4,18,347502
4582,test,45.617974,53.789935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,3,15,107854
4583,test,43.679397,51.169343,53,201,4528850,30,114,2960070,6,456,4012416,0,0,0,32,3328,17303392,14,2128,25036970,6,912,46951134,3,456,6248406,2,380,12475318,38,5776,79292244,20,3040,43452240,0,0,0,0,0,0,0,0,0,35,133,7634375,0,0,0,239,16924,249895415
4584,test,42.405367,53.855825,1,3,64707,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,101606,0,0,0,0,0,0,0,0,0,4,89,1396000
4585,test,44.239119,55.701181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
4586,test,45.148447,54.781984,1,3,64707,5,19,341615,2,152,2459374,2,10,179188,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,3,15,152409,4,20,724756,0,0,0,0,0,0,22,538,7901760
4587,test,44.419894,53.689714,2,7,129414,3,11,204969,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,0,0,0,6,31,304818,1,5,181189,0,0,0,0,0,0,14,282,3758220
4588,test,44.595560,52.056372,0,0,0,4,15,273292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,8,182,2553758
4589,test,43.872715,53.602595,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,4,18,172561
4590,test,42.446355,54.108904,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,133030
4591,test,46.174084,53.978318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4592,test,46.069970,55.997212,0,0,0,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,1,5,181189,0,0,0,0,0,0,5,22,374886
4593,test,42.843494,55.402315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4594,test,43.747593,51.163917,43,163,2782401,7,26,478261,23,1748,28282801,0,0,0,1,104,381143,3,456,5365065,36,5472,281706804,0,0,0,0,0,0,4,608,6832572,2,304,4345224,52,270,324896,227,1180,11532281,11,57,1993079,0,0,0,0,0,0,409,10388,344024527
4595,test,44.879454,53.809979,2,7,129414,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,0,0,0,4,20,203212,0,0,0,0,0,0,0,0,0,8,182,2109092
4596,test,46.177149,54.104001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,4,20,289043
4597,test,43.091107,53.722877,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,2,8,119126
4598,test,42.641773,54.649660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,test,44.190619,51.177005,2,7,129414,3,11,204969,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,0,0,0,1,5,6248,3,15,152409,0,0,0,0,0,0,0,0,0,11,266,3805529
4600,test,41.756307,55.923868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,test,46.210835,54.309328,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,3,15,152409,0,0,0,0,0,0,0,0,0,5,23,226980
4602,test,44.302977,51.651184,0,0,0,0,0,0,1,76,1229687,4,20,358376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,3,15,152409,0,0,0,0,0,0,0,0,0,10,121,1752968
4603,test,43.090114,52.228639,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,101606,0,0,0,0,0,0,0,0,0,4,16,234636
4604,test,43.535021,54.948132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4605,test,43.397258,54.755078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,181189,0,0,0,0,0,0,1,5,181189
4606,test,45.910962,53.848362,1,3,64707,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,5,26,254015,0,0,0,1,3,218125,0,0,0,10,293,3096850
4607,test,43.829205,55.499579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
4608,test,44.959580,55.793339,10,38,647070,5,19,341615,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,1,5,6248,13,67,660439,5,26,905945,1,3,218125,0,0,0,43,1032,11880488
4609,test,45.574445,55.551414,1,3,64707,0,0,0,3,228,3689061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,3,15,152409,5,26,905945,0,0,0,0,0,0,14,282,4824618
4610,test,42.835784,53.682671,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,181189,0,0,0,0,0,0,2,8,249512
4611,test,43.599049,51.267242,5,19,427250,28,106,2762732,17,1292,11368512,2,10,221654,4,416,2162924,0,0,0,1,152,7825189,1,152,2082802,8,1520,49901272,18,2736,37559484,1,152,2172612,0,0,0,9,46,4284288,0,0,0,0,0,0,0,0,0,94,6601,120768719
4612,test,44.152271,52.100338,2,7,129414,3,11,204969,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,2,304,4165604,0,0,0,0,0,0,0,0,0,1,5,6248,13,67,660439,0,0,0,0,0,0,0,0,0,22,498,5547817
4613,test,44.121704,50.969150,3,11,194121,4,15,273292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,0,0,0,5,26,254015,0,0,0,0,0,0,0,0,0,14,356,5066652
4614,test,44.025887,51.333015,4,15,258828,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,1,5,6248,7,36,355621,1,5,181189,0,0,0,0,0,0,17,444,6445120
4615,test,44.207089,53.428031,4,15,258828,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,12,271,3604827
4616,test,44.752002,52.609388,0,0,0,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,99,1587053
4617,test,43.911435,52.886085,0,0,0,1,3,68323,1,76,1229687,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,2,10,101606,0,0,0,0,0,0,0,0,0,8,256,9326895
4618,test,44.810268,54.595313,1,3,64707,8,30,546584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,608,8331208,1,190,6237659,1,152,1708143,0,0,0,3,15,18744,31,161,1574893,0,0,0,0,0,0,0,0,0,49,1159,18481938
4619,test,43.936424,55.272230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
4620,test,41.930363,55.391857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,test,45.275761,56.656196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4622,test,42.128261,52.830020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4623,test,43.114252,51.786395,0,0,0,3,11,204969,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,2,10,12496,11,57,558833,0,0,0,0,0,0,0,0,0,19,458,5422271
4624,test,43.393249,55.880494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625,test,43.444052,52.103191,3,11,194121,0,0,0,0,0,0,2,10,179188,0,0,0,0,0,0,2,304,15650378,0,0,0,1,190,6237659,0,0,0,2,304,4345224,13,67,81224,10,52,508030,6,31,1087134,0,0,0,0,0,0,39,969,28282958
4626,test,43.375388,53.413481,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,5,26,254015,0,0,0,0,0,0,0,0,0,8,186,2501198
4627,test,44.696271,54.156589,0,0,0,3,11,204969,0,0,0,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1,5,6248,5,26,254015,3,15,543567,3,11,654375,0,0,0,18,329,3842054
4628,test,42.057843,55.707268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4629,test,41.536267,55.286047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,test,45.348770,56.229134,3,11,194121,0,0,0,0,0,0,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,6,31,37488,12,62,609636,1,5,181189,0,0,0,0,0,0,27,626,6219538
4631,test,44.868704,52.825062,0,0,0,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,99,1587053
4632,test,44.159319,54.219734,0,0,0,1,3,68323,3,228,3689061,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,3,15,152409,0,0,0,0,0,0,0,0,0,13,376,4322176
4633,test,42.376693,54.298386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4634,test,43.574060,51.343222,12,45,776484,48,182,3279504,8,608,9837496,1,5,89594,0,0,0,0,0,0,32,4864,250406048,0,0,0,0,0,0,12,1824,20497716,0,0,0,137,712,855976,59,306,2997377,3,15,543567,35,133,7634375,0,0,0,347,8694,296918137
4635,test,45.169918,51.748702,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,0,0,0,4,20,203212,0,0,0,0,0,0,0,0,0,7,178,2508854
4636,test,43.818578,51.105260,21,79,1358847,88,334,6012424,2,152,2459374,2,10,179188,11,1144,4192573,0,0,0,0,0,0,13,1976,27076426,7,1330,43663613,9,1368,15373287,2,304,4345224,74,384,462352,26,135,1320878,48,249,8697072,0,0,0,0,0,0,303,7465,115141258
4637,test,45.628690,56.542746,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,2,10,101606,0,0,0,1,3,218125,0,0,0,8,183,2575794
4638,test,45.034507,51.625112,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,1,5,181189,0,0,0,0,0,0,4,18,302947
4639,test,43.620984,51.218643,4,15,341800,28,106,2762732,12,912,8024832,7,36,775789,10,1040,5407310,1,152,1788355,1,152,7825189,10,1520,20828020,1,190,6237659,22,3344,45906036,7,1064,15208284,0,0,0,0,0,0,0,0,0,18,68,3926250,0,0,0,121,8599,119032256
4640,test,43.706274,51.208551,71,269,4594197,53,201,3621119,25,1900,30742175,50,260,4479700,0,0,0,0,0,0,1,152,7825189,9,1368,18745218,0,0,0,8,1216,13665144,42,6384,91249704,43,223,268664,180,936,9144540,40,208,7247560,0,0,0,0,0,0,522,13117,191583210
4641,test,43.084007,54.215590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4642,test,45.559457,53.582262,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,3,13,125374
4643,test,42.840305,52.873701,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,6237659,0,0,0,0,0,0,3,15,18744,2,10,101606,1,5,181189,0,0,0,0,0,0,9,226,6672228
4644,test,45.437737,56.393511,0,0,0,4,15,273292,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,1,152,2172612,2,10,12496,7,36,355621,2,10,362378,0,0,0,0,0,0,18,451,6488888
4645,test,42.999733,53.110725,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,5,26,254015,2,10,362378,0,0,0,0,0,0,10,196,2479319
4646,test,44.909783,54.843979,0,0,0,1,3,68323,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,608,8690448,2,10,12496,16,83,812848,8,41,1449512,0,0,0,0,0,0,32,750,11123221
4647,test,43.708233,53.670233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,101606,0,0,0,0,0,0,0,0,0,2,10,101606
4648,test,45.443583,56.575260,1,3,64707,0,0,0,1,76,1229687,4,20,358376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,8,109,1709821
4649,test,44.425342,54.239513,2,7,129414,2,7,136646,3,228,3689061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,2,7,436250,0,0,0,12,264,4499225
4650,test,43.814345,54.027540,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,4,20,203212,1,5,181189,0,0,0,0,0,0,8,185,2631584
4651,test,46.315893,55.490199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,0,0,0,4,20,203212,1,5,181189,0,0,0,0,0,0,6,177,2092544
4652,test,45.783306,56.442289,2,7,129414,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,0,0,0,0,0,0,0,0,0,9,186,2597329
4653,test,45.750194,55.661996,0,0,0,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,152409,3,15,543567,0,0,0,0,0,0,7,106,1925663
4654,test,43.998702,55.485613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
4655,test,45.746077,53.710824,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,4,20,203212,1,5,181189,0,0,0,0,0,0,7,33,458972
4656,test,43.479280,54.048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,1,5,181189,0,0,0,0,0,0,2,10,231992
4657,test,43.652514,51.324034,4,15,258828,55,209,3757765,14,1064,17215618,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,1,190,6237659,0,0,0,42,6384,91249704,136,707,849728,102,530,5181906,7,36,1268323,0,0,0,0,0,0,364,9348,126871411
4658,test,43.451783,52.719149,1,3,64707,12,45,819876,2,152,2459374,0,0,0,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,3,456,6517836,4,20,24992,24,124,1219272,4,20,724756,0,0,0,0,0,0,55,1436,16390528
4659,test,42.743722,53.871733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50803,0,0,0,0,0,0,0,0,0,1,5,50803
4660,test,44.193181,51.461934,0,0,0,0,0,0,2,152,2459374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,5,26,254015,0,0,0,0,0,0,0,0,0,9,188,2725885
4661,test,45.195803,55.096578,30,114,1941210,16,60,1093168,2,152,2459374,4,20,358376,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,9,1368,19553508,3,15,18744,13,67,660439,22,114,3986158,0,0,0,0,0,0,105,2726,37665835
4662,test,43.970087,54.119333,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,5,26,254015,1,5,181189,0,0,0,0,0,0,10,194,8399671
4663,test,44.029450,53.689502,0,0,0,1,3,68323,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,3,15,152409,0,0,0,0,0,0,0,0,0,7,132,614371
4664,test,43.950673,52.709665,2,7,129414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2082802,0,0,0,0,0,0,0,0,0,3,15,18744,2,10,101606,1,5,181189,0,0,0,0,0,0,9,189,2513755
4665,test,41.671726,55.169335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,test,43.223497,52.331768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,2,10,101606,0,0,0,0,0,0,0,0,0,4,20,114102
4667,test,43.565056,54.387425,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,68323
4668,test,44.750155,52.068519,0,0,0,1,3,68323,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,0,0,0,11,57,558833,1,5,181189,0,0,0,0,0,0,17,402,4681381
4669,test,43.614284,51.245479,1,3,85450,10,38,986690,5,380,3343680,17,88,1884059,13,1352,7029503,11,1672,19671905,2,304,15650378,6,912,12496812,1,190,6237659,6,912,12519828,8,1216,17380896,0,0,0,0,0,0,0,0,0,23,87,5016875,0,0,0,103,7154,102303735
