cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
277,test,42.008888,73.487720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,test,42.829508,75.346363,33,125,2135331,4,15,273292,0,0,0,67,348,6002798,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,6692,8041176,0,0,0,0,0,0,0,0,0,0,0,0,1421,10300,27886887
279,test,42.840450,74.029224,233,885,15076731,0,0,0,0,0,0,88,457,7884272,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,5283,6347968,3,15,152409,0,0,0,0,0,0,0,0,0,1378,10592,43944814
280,test,42.065116,73.594444,3,11,194121,0,0,0,0,0,0,2,10,179188,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,280,337392,8,41,406424,0,0,0,0,0,0,0,0,0,69,550,1879411
281,test,42.935113,74.657237,125,475,10681250,14,53,1381366,0,0,0,5,26,554135,0,0,0,23,3496,41132165,0,0,0,0,0,0,0,0,0,6,912,12519828,1,152,2172612,228,1185,1407672,0,0,0,0,0,0,0,0,0,0,0,0,402,6299,69849028
282,test,42.858921,74.433559,11,41,711777,0,0,0,0,0,0,6,31,537564,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,728,874720,0,0,0,0,0,0,0,0,0,0,0,0,161,1216,3648633
283,test,42.611617,75.919078,5,19,323535,2,7,136646,0,0,0,1,5,89594,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,540,649792,1,5,50803,0,0,0,0,0,0,0,0,0,116,888,2393799
284,test,42.543167,73.650501,0,0,0,0,0,0,0,0,0,11,57,985534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,49,254,306152,0,0,0,0,0,0,0,0,0,0,0,0,61,463,2999829
285,test,42.957800,74.884541,0,0,0,0,0,0,0,0,0,132,686,11826408,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1248,1499520,3,15,152409,0,0,0,0,0,0,0,0,0,384,2885,16908624
286,test,43.049094,73.839666,60,228,3882420,18,68,1229814,0,0,0,58,301,5196452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,343,1783,2143064,0,0,0,0,0,0,0,0,0,0,0,0,488,3748,27825037
287,test,42.971551,74.644798,540,2052,46143000,155,589,15293695,0,0,0,9,46,997443,0,0,0,15,2280,26825325,0,0,0,0,0,0,0,0,0,77,11704,160671126,0,0,0,355,1846,2191770,0,0,0,0,0,0,0,0,0,0,0,0,1151,18517,252122359
288,test,42.422371,74.610592,21,79,1358847,0,0,0,0,0,0,30,156,2687820,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1242,1493272,0,0,0,0,0,0,0,0,0,0,0,0,298,2309,8589083
289,test,42.284816,74.542735,14,53,905898,0,0,0,0,0,0,2,10,179188,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,327,393624,6,31,304818,0,0,0,0,0,0,0,0,0,87,629,2545814
290,test,42.362979,73.726802,2,7,129414,0,0,0,0,0,0,22,114,1971068,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,561,674784,0,0,0,0,0,0,0,0,0,0,0,0,135,994,3918695
291,test,42.123679,73.944259,30,114,1941210,0,0,0,0,0,0,41,213,3673354,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,2225,2674144,0,0,0,13,67,2355457,0,0,0,0,0,0,527,4179,16361310
292,test,42.495531,74.827362,8,30,517656,0,0,0,0,0,0,23,119,2060662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,71,369,443608,0,0,0,0,0,0,0,0,0,0,0,0,104,822,6438212
293,test,42.832998,74.672733,198,752,12811986,106,402,7242238,0,0,0,24,124,2150256,3,312,1143429,21,3192,37555455,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,123,639,768504,0,0,0,0,0,0,0,0,0,2,60,281882,480,5937,67078179
294,test,42.871713,74.742878,9,34,582363,0,0,0,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,192,231176,0,0,0,0,0,0,0,0,0,0,0,0,49,340,1373870
295,test,42.262764,73.443139,3,11,194121,0,0,0,0,0,0,4,20,358376,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,260,312400,0,0,0,0,0,0,0,0,0,0,0,0,59,499,1627183
296,test,42.859970,76.200171,34,129,2200038,0,0,0,0,0,0,15,78,1343910,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1128,1355816,0,0,0,0,0,0,0,0,0,0,0,0,274,2167,7948908
297,test,42.835181,74.289137,58,220,3753006,0,0,0,0,0,0,64,332,5734016,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,38,5776,64909434,0,0,0,2079,10810,12989592,0,0,0,0,0,0,0,0,0,0,0,0,2240,17242,87767191
298,test,42.746063,75.529068,1,3,64707,0,0,0,0,0,0,115,598,10303310,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,1648,1980616,0,0,0,0,0,0,0,0,0,0,0,0,443,3289,16160063
299,test,42.937831,74.634727,112,425,7247184,28,106,1913044,18,1368,22134366,76,395,6809144,0,0,0,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,87472,1,5,50803,0,0,0,0,0,0,1,30,140941,254,3009,45536374
300,test,42.130567,73.204868,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,0,0,0,0,0,0,0,0,0,0,0,0,15,75,235525
301,test,42.840827,76.598351,3,11,194121,0,0,0,0,0,0,68,353,6092392,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1092,1312080,0,0,0,0,0,0,0,0,0,0,0,0,288,2184,10266594
302,test,42.550883,74.675230,80,304,5176560,0,0,0,0,0,0,102,530,9138588,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,1606,1930632,0,0,0,0,0,0,0,0,0,0,0,0,505,3896,21581782
303,test,42.756160,74.658358,18,68,1164726,36,136,2459628,0,0,0,206,1071,18456364,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,20,3040,34162860,0,0,0,1110,5772,6935280,0,0,0,0,0,0,0,0,0,0,0,0,1395,10607,65084573
304,test,42.824346,73.549958,113,429,7311891,0,0,0,0,0,0,74,384,6629956,32,3328,12196576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,5122,6154280,0,0,0,0,0,0,0,0,0,0,0,0,1204,9263,32292703
305,test,43.040561,74.210895,42,159,2717694,0,0,0,0,0,0,75,390,6719550,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,1450,1743192,0,0,0,0,0,0,0,0,0,0,0,0,407,3143,15373009
306,test,42.780053,74.840183,45,171,2911815,1,3,68323,0,0,0,21,109,1881474,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,448,2329,2799104,11,57,558833,0,0,0,0,0,0,0,0,0,536,4093,22646979
307,test,42.883618,74.917239,379,1440,24523953,0,0,0,0,0,0,37,192,3314978,4,416,1524572,0,0,0,0,0,0,0,0,0,23,4370,143466157,0,0,0,0,0,0,1322,6874,8259856,0,0,0,0,0,0,0,0,0,0,0,0,1765,13292,181089516
308,test,42.807866,76.402215,16,60,1035312,0,0,0,0,0,0,1,5,89594,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,1081,1299584,6,31,304818,0,0,0,0,0,0,0,0,0,238,1905,5397309
309,test,42.553441,74.497893,13,49,841191,0,0,0,0,0,0,143,743,12811942,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,303,1575,1893144,0,0,0,0,0,0,0,0,0,0,0,0,468,3543,25611564
310,test,43.060618,74.537348,95,361,6147165,0,0,0,0,0,0,34,176,3046196,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,1690,2030600,0,0,0,0,0,0,0,0,0,0,0,0,467,3579,16178820
311,test,42.402328,74.095754,4,15,258828,0,0,0,0,0,0,32,166,2867008,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,103,535,643544,0,0,0,0,0,0,0,0,0,0,0,0,142,1124,7566809
312,test,43.195770,74.232582,78,296,5047146,0,0,0,0,0,0,45,234,4031730,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,341,1773,2130568,0,0,0,0,0,0,0,0,0,0,0,0,476,3599,17110160
313,test,43.039310,74.329985,25,95,1617675,0,0,0,0,0,0,47,244,4210918,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2340,2811600,2,10,101606,0,0,0,0,0,0,0,0,0,537,4041,13696658
314,test,42.555272,73.494831,4,15,258828,0,0,0,0,0,0,5,26,447970,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,270,324896,0,0,0,0,0,0,0,0,0,0,0,0,63,519,1793980
315,test,42.521785,75.172743,33,125,2135331,0,0,0,0,0,0,6,31,537564,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,1222,1468280,0,0,0,0,0,0,0,0,0,0,0,0,282,2210,7190319
316,test,42.683484,73.545006,7,26,452949,0,0,0,0,0,0,7,36,627158,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,483,581064,0,0,0,0,0,0,0,0,0,0,0,0,110,857,2804600
317,test,42.212642,73.135022,15,57,970605,0,0,0,0,0,0,8,41,716752,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,426,512336,0,0,0,0,0,0,0,0,0,0,0,0,108,836,3343122
318,test,42.404626,74.441637,4,15,258828,0,0,0,0,0,0,32,166,2867008,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,457,549824,1,5,50803,0,0,0,0,0,0,0,0,0,129,1059,5251035
319,test,42.213704,73.607314,35,133,2264745,0,0,0,0,0,0,3,15,268782,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,129,670,805992,0,0,0,0,0,0,0,0,0,0,0,0,171,1378,8845091
320,test,42.081692,74.266818,6,22,388242,0,0,0,0,0,0,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,390,468600,0,0,0,0,0,0,0,0,0,0,0,0,83,620,1619128
321,test,42.541207,74.999006,3,11,194121,0,0,0,0,0,0,15,78,1343910,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,1196,1437040,1,5,50803,0,0,0,0,0,0,0,0,0,256,2018,5693875
322,test,42.680021,74.335788,2,7,129414,0,0,0,0,0,0,26,135,2329444,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1045,1255848,0,0,0,0,0,0,0,0,0,0,0,0,235,1811,6001564
323,test,42.818788,74.568452,180,684,15381000,0,0,0,2,152,1337472,291,1513,32250657,96,9984,51910176,0,0,0,0,0,0,8,1216,16662416,0,0,0,0,0,0,0,0,0,118,613,728532,0,0,0,0,0,0,0,0,0,0,0,0,695,14162,118270253
324,test,42.269210,74.355542,5,19,323535,0,0,0,0,0,0,27,140,2419038,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,270,324896,0,0,0,0,0,0,0,0,0,0,0,0,86,637,3829755
325,test,42.988729,74.679410,382,1451,24718074,123,467,8403729,27,2052,33201549,273,1419,24459162,0,0,0,23,3496,41132165,0,0,0,0,0,0,0,0,0,46,6992,78574578,0,0,0,880,4576,5498240,0,0,0,0,0,0,0,0,0,39,1185,5496699,1793,21638,221484196
326,test,42.451348,75.063525,1,3,64707,0,0,0,0,0,0,4,20,358376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,119,143704,0,0,0,0,0,0,0,0,0,0,0,0,28,142,566787
327,test,42.854461,74.671785,305,1159,26062250,15,57,1480035,2,152,1337472,13,67,1440751,2,208,1081462,30,4560,53650650,0,0,0,0,0,0,0,0,0,12,1824,25039656,0,0,0,181,941,1117494,0,0,0,0,0,0,0,0,0,0,0,0,560,8968,111209770
328,test,42.866067,74.786129,82,311,5305974,0,0,0,0,0,0,3,15,268782,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,1814,2180552,0,0,0,0,0,0,0,0,0,0,0,0,447,3492,12710167
329,test,42.798615,73.841085,8,30,517656,0,0,0,0,0,0,87,452,7794678,83,8632,31634869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,7498,9009616,0,0,0,0,0,0,0,0,0,0,0,0,1620,16612,48956819
330,test,42.907127,74.542712,12,45,776484,6,22,409938,0,0,0,8,41,716752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,9,46,56232,0,0,0,0,0,0,0,0,0,1,30,140941,38,488,5981102
331,test,42.891747,74.989940,129,490,8347203,0,0,0,0,0,0,9,46,806346,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,1151,5985,7191448,3,15,152409,0,0,0,0,0,0,0,0,0,1323,10288,42909839
332,test,42.721082,75.354346,69,262,4464783,0,0,0,0,0,0,22,114,1971068,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,2142,2574176,0,0,0,0,0,0,0,0,0,4,121,563764,521,4095,14909793
333,test,42.763189,74.452720,39,148,2523573,0,0,0,0,0,0,62,322,5554828,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,1570,1886896,0,0,0,0,0,0,0,0,0,0,0,0,414,3184,14157870
334,test,42.922382,74.415293,20,76,1294140,0,0,0,0,0,0,172,894,15410168,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,1840,2211792,0,0,0,0,0,0,0,0,0,0,0,0,561,4370,24633245
335,test,42.841140,75.272025,289,1098,24695050,44,167,4341436,0,0,0,7,36,775789,0,0,0,7,1064,12518485,0,0,0,0,0,0,0,0,0,23,3496,47992674,0,0,0,39,202,240786,0,0,0,0,0,0,0,0,0,5,380,1797440,414,6443,92361660
336,test,42.902894,74.672434,134,509,11450300,7,26,690683,0,0,0,29,150,3213983,0,0,0,16,2432,28613680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,109,129654,0,0,0,0,0,0,0,0,0,1,76,359488,208,3302,44457788
337,test,42.533273,75.737338,0,0,0,0,0,0,0,0,0,14,72,1254316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,56232,0,0,0,0,0,0,0,0,0,0,0,0,23,118,1310548
338,test,42.643442,75.284291,27,102,1747089,0,0,0,0,0,0,12,62,1075128,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,2480,2980296,0,0,0,0,0,0,0,0,0,0,0,0,530,4100,11138515
339,test,42.848349,74.151609,35,133,2264745,0,0,0,0,0,0,218,1133,19531492,42,4368,16008006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,8481,10190488,9,46,457227,0,0,0,0,0,0,0,0,0,1935,14161,48451958
340,test,43.033313,74.098617,52,197,3364764,0,0,0,0,0,0,30,156,2687820,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,2324,2792856,0,0,0,0,0,0,0,0,0,0,0,0,542,4029,13800299
341,test,43.106397,74.571356,562,2135,48022900,19,72,1874711,0,0,0,140,728,15515780,0,0,0,3,456,5365065,0,0,0,0,0,0,0,0,0,47,7144,98071986,21,3192,45624852,124,644,765576,0,0,0,0,0,0,0,0,0,1,76,359488,917,14447,215600358
342,test,43.126267,74.473452,83,315,5370681,0,0,0,0,0,0,103,535,9228182,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,3052,3667576,0,0,0,0,0,0,0,0,0,0,0,0,792,5878,25508156
343,test,42.915215,74.657274,3,11,194121,0,0,0,0,0,0,8,41,716752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,37,192,231176,0,0,0,0,0,0,0,0,0,0,0,0,49,396,2850192
344,test,42.744026,73.944691,75,285,4853025,0,0,0,0,0,0,1,5,89594,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,1383,1661968,1,5,50803,0,0,0,0,0,0,0,0,0,353,2718,10466820
345,test,42.797814,73.663257,197,748,12747279,0,0,0,0,0,0,86,447,7705084,33,3432,12577719,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,941,4893,5879368,0,0,0,0,0,0,6,22,1308750,0,0,0,1264,9694,41926343
346,test,42.842680,74.695613,27,102,2307150,5,19,493345,6,456,4012416,12,62,1329924,2,208,1081462,1,152,1788355,0,0,0,0,0,0,0,0,0,20,3040,41732760,45,6840,97767540,14,72,86436,2,10,952064,5,26,905945,24,91,5235000,0,0,0,163,11078,157692397
347,test,42.780927,75.431378,163,619,10547241,0,0,0,0,0,0,56,291,5017264,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,531,2761,3317688,0,0,0,0,0,0,0,0,0,0,0,0,771,5903,28213196
348,test,42.879302,75.922647,18,68,1164726,0,0,0,0,0,0,53,275,4748482,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1227,1474528,1,5,50803,0,0,0,0,0,0,0,0,0,316,2407,10487683
349,test,42.785426,75.790064,78,296,5047146,0,0,0,0,0,0,58,301,5196452,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,1414,1699456,0,0,0,0,0,0,0,0,0,0,0,0,419,3155,16135627
350,test,42.742801,75.642351,153,581,9900171,0,0,0,0,0,0,86,447,7705084,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,2927,3517624,25,130,1270075,0,0,0,0,0,0,0,0,0,851,6581,31540386
351,test,42.830184,74.510079,53,201,3429471,0,0,0,0,0,0,5,26,447970,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,1497,1799424,0,0,0,0,0,0,0,0,0,0,0,0,350,2140,7201437
352,test,42.772828,76.059442,41,155,2652987,0,0,0,0,0,0,42,218,3762948,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,3686,4429832,0,0,0,0,0,0,0,0,0,0,0,0,813,6243,18849770
353,test,43.034109,74.633111,43,163,2782401,0,0,0,0,0,0,187,972,16754078,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,3255,3911248,0,0,0,0,0,0,0,0,0,0,0,0,879,6782,32214016
354,test,42.863245,73.958806,10,38,647070,0,0,0,0,0,0,217,1128,19441898,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,4222,5073376,0,0,0,0,0,0,0,0,0,0,0,0,1068,8404,36215491
355,test,42.676529,74.508705,124,471,8023668,0,0,0,0,0,0,6,31,537564,18,1872,6860574,0,0,0,2,304,15650378,0,0,0,0,0,0,1,152,1708143,0,0,0,599,3114,3742552,0,0,0,0,0,0,0,0,0,0,0,0,750,5944,36522879
356,test,42.859705,74.682701,14,53,1196300,0,0,0,0,0,0,14,72,1551578,24,2496,12977544,0,0,0,0,0,0,1,152,2082802,0,0,0,6,912,12519828,0,0,0,0,0,0,0,0,0,0,0,0,7,26,1526875,4,304,1437952,70,4015,33292879
357,test,42.788796,74.949381,50,190,3235350,0,0,0,0,0,0,255,1326,22846470,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,310,1612,1936880,2,10,101606,0,0,0,0,0,0,0,0,0,633,4946,38199594
358,test,42.844754,74.718394,2,7,129414,0,0,0,0,0,0,33,171,2956602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,23,119,143704,0,0,0,0,0,0,0,0,0,0,0,0,59,449,4937863
359,test,40.958566,72.800002,38,144,2458866,0,0,0,0,0,0,203,1055,18187582,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,695,3614,4342360,11,57,558833,0,0,0,0,0,0,0,0,0,969,7302,37913787
360,test,41.023182,73.043085,47,178,3041229,0,0,0,0,0,0,86,447,7705084,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,6505,7816248,0,0,0,0,0,0,0,0,0,0,0,0,1419,10770,31902566
361,test,41.381583,72.226823,17,64,1100019,0,0,0,0,0,0,46,239,4121324,22,2288,8385146,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,928,4825,5798144,0,0,0,0,0,0,0,0,0,0,0,0,1016,7872,24529062
362,test,41.541717,70.744735,17,64,1100019,0,0,0,0,0,0,15,78,1343910,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,520,624800,0,0,0,0,0,0,0,0,0,0,0,0,136,1078,4593301
363,test,42.092009,72.726624,0,0,0,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,2,10,95842
364,test,41.768416,73.325350,10,38,647070,0,0,0,0,0,0,48,249,4300512,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,359,1866,2243032,8,41,406424,0,0,0,0,0,0,0,0,0,437,3490,13497754
365,test,42.186721,71.316611,1,3,64707,0,0,0,0,0,0,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,9,44,364729
366,test,41.336101,71.581595,12,45,776484,0,0,0,0,0,0,106,551,9496964,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,438,2277,2736624,0,0,0,0,0,0,0,0,0,0,0,0,567,4257,23837645
367,test,41.767709,72.543860,9,34,582363,0,0,0,0,0,0,26,135,2329444,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,297,1544,1855656,0,0,0,0,0,0,0,0,0,0,0,0,340,2737,13124607
368,test,42.023033,73.030579,14,53,905898,0,0,0,0,0,0,6,31,537564,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,246,1279,1537008,0,0,0,0,0,0,0,0,0,0,0,0,273,2139,6975471
369,test,41.208119,72.562250,8,30,517656,0,0,0,0,0,0,39,202,3494166,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,1206,1449536,1,5,50803,0,0,0,0,0,0,0,0,0,288,2275,8561305
370,test,40.991845,72.660720,0,0,0,0,0,0,0,0,0,338,1757,30282772,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,5974,7178952,0,0,0,0,0,0,0,0,0,0,0,0,1525,11683,51945158
371,test,41.387227,73.337689,75,285,4853025,0,0,0,0,0,0,109,566,9765746,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,2922,3511376,0,0,0,0,0,0,0,0,0,0,0,0,766,5853,25753007
372,test,41.885989,73.749369,28,106,1811796,0,0,0,0,0,0,33,171,2956602,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,239,287408,0,0,0,0,0,0,0,0,0,0,0,0,110,828,6199235
373,test,41.193133,72.892734,29,110,1876503,0,0,0,0,0,0,81,421,7257114,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,356,1851,2224288,31,161,1574893,0,0,0,0,0,0,0,0,0,509,3983,22814514
374,test,41.557008,74.618033,5,19,323535,0,0,0,0,0,0,8,41,716752,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,405,487344,0,0,0,0,0,0,0,0,0,0,0,0,93,673,2289917
375,test,40.849827,72.979316,157,596,13415650,78,296,7696182,1,76,668736,13,67,1440751,1,104,540731,1,152,1788355,0,0,0,0,0,0,0,0,0,33,5016,68859054,0,0,0,134,696,827316,0,0,0,0,0,0,0,0,0,0,0,0,418,7003,95236775
376,test,41.354369,72.070982,17,64,1100019,0,0,0,0,0,0,7,36,627158,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,988,1187120,0,0,0,0,0,0,0,0,0,0,0,0,219,1608,4820012
377,test,41.500171,71.585006,24,91,1552968,0,0,0,0,0,0,63,327,5644422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2432,27330288,0,0,0,837,4352,5229576,0,0,0,0,0,0,0,0,0,0,0,0,940,7202,39757254
378,test,41.557708,70.305741,4,15,258828,0,0,0,0,0,0,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,384,462352,0,0,0,0,0,0,0,0,0,0,0,0,81,612,1573060
379,test,41.408898,73.198303,68,258,4400076,0,0,0,0,0,0,22,114,1971068,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,4206,5054632,0,0,0,0,0,0,0,0,0,0,0,0,924,7178,20954351
380,test,40.837001,72.917917,41,155,2652987,0,0,0,0,0,0,78,405,6988332,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,3499,4204904,7,36,355621,0,0,0,0,0,0,0,0,0,820,6279,22205847
381,test,41.924133,70.922279,5,19,323535,0,0,0,0,0,0,14,72,1254316,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,99,514,618552,0,0,0,0,0,0,0,0,0,0,0,0,120,909,5692901
382,test,41.562405,72.887130,74,281,4788318,0,0,0,0,0,0,12,62,1075128,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,132,686,824736,0,0,0,0,0,0,0,0,0,0,0,0,223,1645,11247897
