cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
872,test,44.001480,60.733317,53,201,3429471,0,0,0,0,0,0,52,270,4658888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,267,1388,1668216,0,0,0,0,0,0,0,0,0,0,0,0,379,2923,21713576
873,test,43.488916,61.442827,136,516,8800152,0,0,0,0,0,0,33,171,2956602,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,1716,2061840,0,0,0,0,0,0,0,0,0,0,0,0,514,3963,19535739
874,test,42.979042,58.084293,40,152,2588280,0,0,0,0,0,0,131,681,11736814,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,2022,2430472,0,0,0,0,0,0,0,0,0,0,0,0,575,4415,22472711
875,test,43.037663,60.303838,61,231,3947127,0,0,0,0,0,0,457,2376,40944458,41,4264,15626863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,5709,6860304,0,0,0,0,0,0,0,0,0,0,0,0,1657,12580,67378752
876,test,44.739992,56.904749,146,554,9447222,0,0,0,0,0,0,165,858,14783010,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,12,1824,20497716,0,0,0,395,2054,2467960,0,0,0,0,0,0,0,0,0,0,0,0,720,5498,47958194
877,test,41.869753,60.607704,102,387,6600114,0,0,0,14,1064,17215618,6,31,537564,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,2236,2686640,0,0,0,0,0,0,0,0,0,0,0,0,558,4342,29326794
878,test,41.032601,62.141084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248
879,test,41.649379,61.828870,61,231,3947127,0,0,0,0,0,0,129,670,11557626,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,1398,1680712,0,0,0,0,0,0,0,0,0,0,0,0,472,3651,22140324
880,test,42.555410,61.434526,41,155,2652987,0,0,0,0,0,0,78,405,6988332,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,334,1736,2086832,41,213,2082923,0,0,0,0,0,0,0,0,0,506,3901,22365790
881,test,43.814990,61.090437,45,171,2911815,0,0,0,0,0,0,13,67,1164722,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,2022,2430472,0,0,0,0,0,0,0,0,0,0,0,0,460,3612,11461868
882,test,41.212814,62.152802,14,53,905898,0,0,0,0,0,0,52,270,4658888,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,2074,2492952,18,93,914454,0,0,0,0,0,0,0,0,0,497,3946,14308194
883,test,42.665194,57.399275,9,34,582363,0,0,0,0,0,0,1,5,89594,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,3052,3667576,0,0,0,0,0,0,0,0,0,0,0,0,613,4755,10437821
884,test,44.822115,57.224625,133,505,8606031,0,0,0,0,0,0,265,1378,23742410,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,1773,2130568,0,0,0,2,10,362378,0,0,0,0,0,0,762,5850,42845390
885,test,43.048197,58.878438,429,1630,27759303,0,0,0,0,0,0,587,3052,52591678,55,5720,20962865,0,0,0,0,0,0,0,0,0,0,0,0,39,5928,66617577,0,0,0,3131,16281,19562488,0,0,0,0,0,0,0,0,0,0,0,0,4241,32611,187493911
886,test,41.639133,56.593790,39,148,2523573,0,0,0,0,0,0,58,301,5196452,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,2958,3555112,0,0,0,0,0,0,0,0,0,0,0,0,684,5279,18135711
887,test,43.213642,58.216855,53,201,3429471,0,0,0,0,0,0,18,93,1612692,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,2782,3342680,31,161,1574893,0,0,0,0,0,0,0,0,0,654,5005,16439167
888,test,43.026108,58.651842,84,319,5435388,0,0,0,0,0,0,63,327,5644422,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,4851,5829384,31,161,1574893,0,0,0,0,0,0,0,0,0,1141,8778,29918377
889,test,43.572970,57.171154,150,570,9706050,0,0,0,0,0,0,57,296,5106858,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,440,2288,2749120,0,0,0,0,0,0,0,0,0,0,0,0,663,4962,27641316
890,test,44.595873,58.663996,11,41,711777,0,0,0,0,0,0,74,384,6629956,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,1679,2018104,0,0,0,0,0,0,0,0,0,0,0,0,418,3144,13171267
891,test,42.173790,61.290069,75,285,4853025,0,0,0,0,0,0,70,364,6271580,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1248,1499520,4,20,203212,0,0,0,0,0,0,0,0,0,400,3061,17019910
892,test,43.189507,61.436312,39,148,2523573,0,0,0,0,0,0,5,26,447970,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,2220,2667896,0,0,0,0,0,0,0,0,0,0,0,0,484,3746,10594298
893,test,44.415706,56.758440,29,110,1876503,0,0,0,0,0,0,209,1086,18725146,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,3785,4548544,0,0,0,0,0,0,0,0,0,0,0,0,992,7685,35059911
894,test,42.774073,57.641844,23,87,1488261,1,3,68323,1,76,1229687,8,41,716752,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,3114,3742552,37,192,1879711,0,0,0,0,0,0,0,0,0,686,5281,15604717
895,test,42.640229,58.952074,281,1067,18182667,0,0,0,72,5472,88537464,48,249,4300512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,7883,9471968,0,0,0,0,0,0,0,0,0,0,0,0,1917,14671,120492611
896,test,42.649306,59.148528,287,1090,18570909,15,57,1024845,0,0,0,335,1742,30013990,53,5512,20200579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,6328,7603816,0,0,0,0,0,0,0,0,0,0,0,0,1907,14729,77414139
897,test,42.935831,57.353846,46,174,2976522,0,0,0,0,0,0,48,249,4300512,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,2215,2661648,20,104,1016060,0,0,0,0,0,0,0,0,0,555,4302,16671887
898,test,41.655464,61.201468,109,414,7053063,0,0,0,0,0,0,8,41,716752,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,3031,3642584,0,0,0,0,0,0,0,0,0,0,0,0,721,5670,19416402
899,test,44.433924,56.434180,12,45,776484,1,3,68323,0,0,0,6,31,537564,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,3359,4036208,0,0,0,0,0,0,0,0,0,0,0,0,681,5102,11516867
900,test,41.254800,61.308353,0,0,0,0,0,0,0,0,0,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,68728,0,0,0,0,0,0,0,0,0,0,0,0,14,72,337510
901,test,43.998988,58.660705,114,433,7376598,0,0,0,0,0,0,12,62,1075128,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,2761,3317688,0,0,0,0,0,0,0,0,0,0,0,0,676,5232,19011131
902,test,42.905936,60.163547,30,114,1941210,0,0,0,0,0,0,3,15,268782,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,2594,3117752,0,0,0,0,0,0,0,0,0,0,0,0,545,4075,10282603
903,test,43.230874,59.711132,14,53,905898,0,0,0,0,0,0,90,468,8063460,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,3260,3917496,0,0,0,0,0,0,0,0,0,0,0,0,750,5757,20128571
904,test,44.223019,59.122229,15,57,970605,0,0,0,0,0,0,53,275,4748482,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1643,1974368,0,0,0,0,0,0,0,0,0,0,0,0,394,3015,11504885
905,test,44.057936,60.954699,12,45,776484,0,0,0,0,0,0,5,26,447970,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,412,2142,2574176,0,0,0,0,0,0,0,0,0,0,0,0,439,3397,11591060
906,test,43.522259,56.874448,257,976,16629699,0,0,0,0,0,0,89,462,7973866,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,228,1185,1424544,0,0,0,0,0,0,0,0,0,0,0,0,593,4647,34596826
907,test,42.962528,57.824173,115,437,7441305,0,0,0,0,0,0,36,187,3225384,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,2574,3092760,0,0,0,0,0,0,0,0,0,0,0,0,664,5070,20620023
908,test,43.347420,61.016758,35,133,2264745,0,0,0,0,0,0,16,83,1433504,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,367,1908,2293016,0,0,0,0,0,0,0,0,0,0,0,0,427,3252,14729552
909,test,42.743793,57.134376,79,300,5111853,0,0,0,0,0,0,44,228,3942136,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,382,1986,2386736,0,0,0,47,244,8515883,0,0,0,0,0,0,567,4462,29654753
910,test,42.291743,57.755969,30,114,1941210,0,0,0,0,0,0,136,707,12184784,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,535,2782,3342680,0,0,0,0,0,0,0,0,0,0,0,0,714,5483,37020533
911,test,41.887873,61.701519,103,391,6664821,0,0,0,0,0,0,20,104,1791880,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1664,1999360,0,0,0,0,0,0,0,0,0,0,0,0,456,3511,15410920
912,test,43.329718,61.625528,2,7,129414,0,0,0,0,0,0,77,400,6898738,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,2106,2530440,0,0,0,0,0,0,0,0,0,0,0,0,496,3761,14132308
913,test,43.602253,60.654889,104,395,6729528,0,0,0,0,0,0,6,31,537564,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,1820,2186800,0,0,0,0,0,0,0,0,0,0,0,0,474,3702,14789894
914,test,45.162964,57.447911,88,334,5694216,0,0,0,0,0,0,256,1331,22936064,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,2137,2567928,0,0,0,0,0,0,0,0,0,0,0,0,776,5986,39202211
915,test,42.442113,59.457692,376,1428,24329832,0,0,0,0,0,0,63,327,5644422,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,47,7144,80282721,0,0,0,2030,10556,12683440,0,0,0,0,0,0,0,0,0,0,0,0,2517,19559,123321558
916,test,44.032303,57.502511,222,843,14364954,0,0,0,0,0,0,136,707,12184784,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,963,5007,6016824,0,0,0,0,0,0,0,0,0,0,0,0,1358,10501,49322853
917,test,44.004497,58.101888,91,345,5888337,0,0,0,0,0,0,120,624,10751280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2280,25622145,0,0,0,558,2901,3486384,0,0,0,0,0,0,0,0,0,0,0,0,784,6150,45748146
918,test,43.395076,56.628589,29,110,1876503,0,0,0,0,0,0,125,650,11199250,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,2334,2805352,0,0,0,0,0,0,0,0,0,0,0,0,620,4862,22360536
919,test,42.109026,61.975564,51,193,3300057,0,0,0,0,0,0,16,83,1433504,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,188,977,1174624,0,0,0,0,0,0,0,0,0,0,0,0,260,1917,11794900
920,test,42.258274,60.143955,197,748,12747279,67,254,4577641,0,0,0,44,228,3942136,27,2808,10290861,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,1081,5621,6754088,0,0,0,0,0,0,0,0,0,0,0,0,1425,11027,53685292
921,test,44.099641,60.511682,85,323,5500095,0,0,0,0,0,0,33,171,2956602,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,277,1440,1730696,12,62,609636,0,0,0,0,0,0,0,0,0,418,3284,18970602
922,test,43.017925,61.650948,51,193,3300057,0,0,0,0,0,0,56,291,5017264,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,2137,2567928,0,0,0,0,0,0,0,0,0,0,0,0,533,4181,16602394
923,test,41.976118,60.053477,6,22,388242,0,0,0,0,0,0,14,72,1254316,31,3224,11815433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,6234,7491352,0,0,0,0,0,0,0,0,0,0,0,0,1250,9552,20949343
924,test,41.573765,61.424878,11,41,711777,0,0,0,0,0,0,35,182,3135790,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,443,2303,2767864,0,0,0,0,0,0,0,0,0,0,0,0,500,3814,14789004
925,test,43.267453,56.350052,51,193,3300057,28,106,1913044,0,0,0,88,457,7884272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,385,2002,2405480,0,0,0,0,0,0,0,0,0,0,0,0,563,4430,34292426
926,test,42.122318,60.851387,52,197,3364764,0,0,0,0,0,0,61,317,5465234,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,1,152,2172612,246,1279,1537008,0,0,0,0,0,0,0,0,0,0,0,0,366,2809,21461476
927,test,42.852791,59.670990,79,300,5111853,0,0,0,0,0,0,123,639,11020062,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,3827,4598528,0,0,0,0,0,0,0,0,0,0,0,0,964,7470,30640161
928,test,41.585007,61.020529,349,1326,22582743,0,0,0,0,0,0,106,551,9496964,95,9880,36208585,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,3202,16650,20006096,0,0,0,0,0,0,0,0,0,0,0,0,3755,28863,93418817
929,test,44.630516,58.200096,22,83,1423554,0,0,0,0,0,0,393,2043,35210442,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,600,3120,3748800,0,0,0,0,0,0,0,0,0,0,0,0,1041,8046,52946514
930,test,42.599297,61.166276,42,159,2717694,0,0,0,0,0,0,115,598,10303310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,256,1331,1599488,0,0,0,0,0,0,0,0,0,0,0,0,420,3152,26577493
931,test,43.043213,61.970141,40,152,2588280,9,34,614907,0,0,0,185,962,16574890,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,302,1570,1886896,0,0,0,0,0,0,0,0,0,0,0,0,550,4222,28327975
932,test,41.885690,61.488484,89,338,5758923,0,0,0,0,0,0,168,873,15051792,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,2366,2842840,0,0,0,0,0,0,0,0,0,0,0,0,732,5657,31276415
933,test,42.686707,60.537483,0,0,0,0,0,0,0,0,0,65,338,5823610,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,1898,2280520,0,0,0,0,0,0,0,0,0,0,0,0,441,3380,12296703
934,test,42.315701,60.811511,9,34,582363,0,0,0,0,0,0,65,338,5823610,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1367,1643224,0,0,0,0,0,0,0,0,0,0,0,0,346,2675,11479484
935,test,42.383907,61.214558,22,83,1423554,0,0,0,0,0,0,85,442,7615490,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1367,1643224,0,0,0,0,0,0,0,0,0,0,0,0,381,3036,14874841
936,test,43.884069,56.434316,83,315,5370681,0,0,0,0,0,0,195,1014,17470830,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,1918,2305512,0,0,0,0,0,0,0,0,0,0,0,0,666,5223,32388740
937,test,42.274740,60.385979,13,49,841191,0,0,0,0,0,0,49,254,4390106,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,2173,2611664,0,0,0,0,0,0,0,0,0,0,0,0,491,3620,12035534
938,test,43.551898,60.136511,44,167,2847108,0,0,0,0,0,0,7,36,627158,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,2090,2511696,0,0,0,0,0,0,0,0,0,0,0,0,466,3645,10940821
939,test,43.355387,62.096196,52,197,3364764,0,0,0,0,0,0,34,176,3046196,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,2314,2780360,0,0,0,0,0,0,0,0,0,0,0,0,545,4143,14527322
940,test,42.822092,60.361334,6,22,388242,0,0,0,0,0,0,14,72,1254316,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,2038,2449216,10,52,508030,0,0,0,0,0,0,0,0,0,434,3432,9173520
941,test,43.140173,60.663050,16,60,1035312,0,0,0,0,0,0,43,223,3852542,13,1352,4954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,2095,2517944,0,0,0,0,0,0,0,0,0,0,0,0,475,3730,12360657
942,test,43.112374,61.167167,38,144,2458866,0,0,0,0,0,0,47,244,4210918,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,1918,2305512,0,0,0,0,0,0,0,0,0,0,0,0,466,3554,13549012
943,test,42.886593,59.961745,107,406,6923649,0,0,0,0,0,0,247,1284,22129718,33,3432,12577719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,4617,5548224,0,0,0,0,0,0,0,0,0,0,0,0,1275,9739,47179310
944,test,43.668937,59.746488,78,296,5047146,0,0,0,0,0,0,12,62,1075128,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,1742,2093080,0,0,0,0,0,0,0,0,0,0,0,0,437,3348,12789070
945,test,42.439490,59.669238,8,30,517656,0,0,0,0,0,0,149,774,13349506,97,10088,36970871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3451,17945,21561848,176,915,8941328,0,0,0,0,0,0,0,0,0,3881,29752,81341209
946,test,41.426818,61.952888,58,220,3753006,0,0,0,18,1368,22134366,29,150,2598226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,429,2230,2680392,0,0,0,0,0,0,0,0,0,0,0,0,535,4120,32874133
947,test,42.583889,56.339160,95,361,6147165,0,0,0,0,0,0,26,135,2329444,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,679,3530,4242392,0,0,0,0,0,0,0,0,0,0,0,0,819,6242,26595718
948,test,42.720648,59.901711,18,68,1164726,0,0,0,44,3344,54106228,22,114,1971068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,6614,7947456,1,5,50803,0,0,0,0,0,0,0,0,0,1357,10145,65240281
949,test,42.883578,61.099077,11,41,711777,0,0,0,0,0,0,25,130,2239850,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,2116,2542936,0,0,0,0,0,0,0,0,0,0,0,0,455,3535,10068279
950,test,43.778449,57.355469,69,262,4464783,0,0,0,0,0,0,28,145,2508632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,516,2683,3223968,1,5,50803,0,0,0,0,0,0,0,0,0,625,4767,29037759
951,test,45.403496,58.439086,654,2485,42318378,0,0,0,0,0,0,0,0,0,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,1747,2099328,0,0,0,0,0,0,0,0,0,0,0,0,1024,7768,57376568
952,test,42.956356,56.129435,35,133,2264745,0,0,0,0,0,0,128,665,11468032,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,1830,2199296,0,0,0,0,0,0,0,0,0,0,0,0,529,4084,21268075
953,test,41.997154,60.347490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,test,43.089471,59.859755,16,60,1035312,8,30,546584,0,0,0,153,795,13707882,40,4160,15245720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,6812,8184880,0,0,0,0,0,0,0,0,0,0,0,0,1527,11857,38720378
955,test,44.274342,58.513833,87,330,5629509,0,0,0,0,0,0,59,306,5286046,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,2152,2586672,0,0,0,0,0,0,0,0,0,0,0,0,575,4348,19219372
956,test,44.629590,59.175526,18,68,1164726,0,0,0,0,0,0,19,98,1702286,12,1248,4573716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,2194,2636656,0,0,0,0,0,0,0,0,0,0,0,0,471,3608,10077384
957,test,42.347033,61.446950,8,30,517656,0,0,0,0,0,0,164,852,14693416,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1305,1568248,0,0,0,0,0,0,0,0,0,0,0,0,434,3331,20971893
958,test,43.764136,59.305438,177,672,11453139,0,0,0,0,0,0,3,15,268782,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,2246,2699136,0,0,0,0,0,0,0,0,0,0,0,0,630,4805,21281631
959,test,43.760553,58.762278,207,786,13394349,0,0,0,0,0,0,43,223,3852542,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,2813,3380168,0,0,0,0,0,0,0,0,0,0,0,0,815,6318,29774491
960,test,44.929125,57.834092,44,167,2847108,0,0,0,0,0,0,110,572,9855340,17,1768,6479431,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,0,0,0,524,2724,3273952,6,31,304818,0,0,0,0,0,0,0,0,0,702,5414,30585838
961,test,42.771754,62.040264,30,114,1941210,0,0,0,0,0,0,14,72,1254316,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,1424,1711952,0,0,0,0,0,0,0,0,0,0,0,0,326,2442,7956622
962,test,38.986254,65.775799,36,136,2329452,1,3,68323,0,0,0,82,426,7346708,49,5096,18676007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,8538,10259216,52,270,2641756,0,0,0,0,0,0,0,0,0,1862,14469,41321462
963,test,38.751201,66.899870,9,34,582363,0,0,0,0,0,0,190,988,17022860,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,478,2485,2986544,0,0,0,0,0,0,0,0,0,0,0,0,689,5187,37108483
964,test,38.315270,65.754732,409,1554,26465163,0,0,0,0,0,0,38,197,3404572,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,345,1794,2155560,0,0,0,0,0,0,0,0,0,0,0,0,815,6273,50080584
965,test,38.900793,66.868862,619,2352,40053633,0,0,0,0,0,0,190,988,17022860,77,8008,29348011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,9391,11283888,0,0,0,0,0,0,0,0,0,0,0,0,2692,20739,97708392
966,test,39.129694,66.476513,162,615,10482534,0,0,0,0,0,0,32,166,2867008,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,2470,2967800,0,0,0,0,0,0,0,0,0,0,0,0,689,5331,23940202
967,test,38.641117,66.199630,78,296,5047146,0,0,0,0,0,0,111,577,9944934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11552,129818868,0,0,0,4175,21710,26085400,0,0,0,0,0,0,0,0,0,0,0,0,4440,34135,170896348
968,test,38.609487,66.095539,558,2120,36106506,0,0,0,8,608,9837496,4,20,358376,53,5512,20200579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,7493,9003368,0,0,0,0,0,0,0,0,0,0,0,0,2064,15753,75506325
969,test,38.778224,67.490077,13,49,841191,0,0,0,0,0,0,72,374,6450768,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1227,1474528,2,10,101606,0,0,0,0,0,0,0,0,0,331,2492,11917237
970,test,39.013996,65.866698,23,87,1488261,0,0,0,0,0,0,36,187,3225384,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,746,3879,4661008,0,0,0,0,0,0,0,0,0,0,0,0,826,6433,20032656
971,test,38.420159,67.123896,0,0,0,0,0,0,0,0,0,18,93,1612692,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,660,793496,0,0,0,0,0,0,0,0,0,0,0,0,148,1065,3549617
972,test,39.199195,65.922228,230,874,14882610,0,0,0,0,0,0,89,462,7973866,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,6266,7528840,0,0,0,0,0,0,0,0,0,0,0,0,1568,12178,47155608
973,test,38.851692,65.760944,463,1759,39563350,163,619,16083047,12,912,8024832,31,161,3435637,130,13520,70295030,12,1824,21460260,0,0,0,0,0,0,0,0,0,18,2736,37559484,0,0,0,443,2303,2735082,0,0,0,0,0,0,0,0,0,0,0,0,1272,23834,199156722
974,test,38.986327,65.341588,953,3621,61665771,0,0,0,0,0,0,71,369,6361174,93,9672,35446299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,10202,12258576,0,0,0,0,0,0,0,0,0,0,0,0,3079,23864,115731820
975,test,38.651548,65.779760,29,110,1876503,0,0,0,0,0,0,33,171,2956602,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289,6702,8053672,0,0,0,0,0,0,0,0,0,0,0,0,1389,10935,27370211
976,test,39.289103,66.136767,16,60,1035312,0,0,0,0,0,0,6,31,537564,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,4264,5123360,0,0,0,0,0,0,0,0,0,0,0,0,865,6747,15462525
