cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
692,test,39.213131,72.036647,32,121,2070624,0,0,0,0,0,0,25,130,2239850,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,650,781000,0,0,0,0,0,0,0,0,0,0,0,0,190,1733,8140618
693,test,39.402480,70.653571,37,140,2394159,0,0,0,0,0,0,66,343,5913204,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1482,1780680,0,0,0,0,0,0,0,0,0,0,0,0,407,3941,17329760
694,test,38.489837,68.640940,0,0,0,0,0,0,56,4256,37449216,5,26,554135,0,0,0,2,304,3576710,0,0,0,0,0,0,7,1330,43663613,174,26448,363075012,0,0,0,415,2158,2562210,0,0,0,0,0,0,1,3,218125,0,0,0,660,34525,451099021
695,test,38.569293,69.453873,105,399,6794235,1,3,68323,0,0,0,284,1476,25444696,42,4368,16008006,0,0,0,0,0,0,0,0,0,0,0,0,15,2280,25622145,0,0,0,944,4908,5898112,3,15,152409,0,0,0,0,0,0,0,0,0,1394,13449,79987926
696,test,38.783989,68.154385,195,741,12617865,1,3,68323,5,380,6148435,221,1149,19800274,36,3744,13721148,0,0,0,0,0,0,0,0,0,0,0,0,17,2584,29038431,0,0,0,942,4898,5885616,11,57,558833,0,0,0,0,0,0,0,0,0,1428,13556,87838925
697,test,38.872787,70.299475,69,262,4464783,5,19,341615,0,0,0,211,1097,18904334,30,3120,11434290,0,0,0,0,0,0,0,0,0,0,0,0,11,1672,18789573,0,0,0,712,3702,4448576,0,0,0,0,0,0,0,0,0,0,0,0,1038,9872,58383171
698,test,38.609405,69.141738,136,516,8800152,8,30,546584,0,0,0,206,1071,18456364,72,7488,27442296,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,1208,6281,7547584,8,41,406424,0,0,0,0,0,0,0,0,0,1640,15731,66615690
699,test,38.695990,70.421508,41,155,2652987,0,0,0,0,0,0,40,208,3583760,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,202,1050,1262096,5,26,254015,0,0,0,0,0,0,0,0,0,301,2983,18015717
700,test,38.435756,68.139411,66,250,4270662,0,0,0,0,0,0,134,696,12005596,26,2704,9909718,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,600,3120,3748800,0,0,0,0,0,0,0,0,0,0,0,0,833,7834,41891777
701,test,38.476304,69.435390,39,148,2523573,6,22,409938,10,760,12296870,149,774,13349506,25,2600,9528575,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,556,2891,3473888,5,26,254015,0,0,0,0,0,0,0,0,0,793,7677,46960794
702,test,38.406267,68.930133,126,478,8153082,1,3,68323,0,0,0,76,395,6809144,49,5096,18676007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,4180,5023392,8,41,406424,0,0,0,0,0,0,0,0,0,1064,10193,39136372
703,test,38.737418,68.708769,22,83,1423554,0,0,0,0,0,0,52,270,4658888,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,297,1544,1855656,5,26,254015,0,0,0,0,0,0,0,0,0,391,3723,20544258
704,test,38.760362,68.324784,56,212,3623592,3,11,204969,0,0,0,86,447,7705084,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,697,3624,4354856,0,0,0,0,0,0,0,0,0,0,0,0,876,8454,46098363
705,test,39.371860,70.287995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,test,38.544499,68.783896,2,7,170900,0,0,0,19,1444,12705984,18,93,1994886,1,104,540731,4,608,7153420,0,0,0,3,456,6248406,2,380,12475318,7,1064,14606466,0,0,0,79,410,487746,0,0,0,0,0,0,2,7,436250,0,0,0,137,4573,56820107
707,test,38.799746,68.826214,61,231,3947127,0,0,0,0,0,0,72,374,6450768,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,364,1892,2274272,3,15,152409,0,0,0,0,0,0,0,0,0,518,5008,36936150
708,test,38.599546,69.008860,538,2044,34812366,461,1751,31496903,11,836,13526557,309,1606,27684546,34,3536,12958862,41,6232,73322555,0,0,0,1,152,2082802,0,0,0,53,8056,90531579,24,3648,52142688,293,1523,1830664,7,36,355621,0,0,0,11,41,2399375,14,425,1973174,1797,29886,345117692
709,test,39.253542,70.105758,49,186,3170643,0,0,0,0,0,0,97,504,8690618,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,438,2277,2736624,4,20,203212,0,0,0,0,0,0,0,0,0,615,5939,29072958
710,test,38.500657,68.766416,0,0,0,0,0,0,39,2964,26080704,16,83,1773232,0,0,0,3,456,5365065,0,0,0,1,152,2082802,10,1900,62376590,106,16112,221183628,0,0,0,237,1232,1463238,0,0,0,0,0,0,1,3,218125,0,0,0,413,22902,320543384
711,test,38.363656,68.284737,98,372,6341286,3,11,204969,0,0,0,103,535,9228182,40,4160,15245720,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,718,3733,4486064,0,0,0,0,0,0,0,0,0,0,0,0,965,9267,40630650
712,test,39.074904,70.708505,81,307,5241267,1,3,68323,0,0,0,105,546,9407370,54,5616,20581722,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,960,4992,5998080,2,10,101606,0,0,0,0,0,0,0,0,0,1204,11626,43106511
713,test,38.527073,69.335238,77,292,4982439,0,0,0,0,0,0,215,1118,19262710,49,5096,18676007,0,0,0,0,0,0,0,0,0,0,0,0,19,2888,32454717,0,0,0,1366,7103,8534768,36,187,1828908,0,0,0,0,0,0,0,0,0,1762,16684,85739549
714,test,38.534018,68.781315,16,60,1367200,0,0,0,66,5016,44136576,59,306,6538793,8,832,4325848,1,152,1788355,1,152,7825189,3,456,6248406,0,0,0,24,3648,50079312,0,0,0,159,826,981666,1,5,476032,0,0,0,0,0,0,0,0,0,338,11453,123767377
715,test,38.922443,70.814311,57,216,3688299,2,7,136646,0,0,0,50,260,4479700,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,399,2074,2492952,2,10,101606,0,0,0,0,0,0,0,0,0,532,5143,27246349
716,test,39.283730,70.771875,93,353,6017751,0,0,0,0,0,0,154,800,13797476,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,572,2974,3573856,4,20,203212,0,0,0,0,0,0,0,0,0,859,8275,47929443
717,test,38.511262,68.553511,312,1185,20188584,208,790,14211184,10,760,12296870,160,832,14335040,14,1456,5336002,17,2584,30402035,1,152,7825189,0,0,0,0,0,0,36,5472,61493148,7,1064,15208284,212,1102,1324576,6,31,304818,0,0,0,6,22,1308750,69,2097,9724929,1058,17547,193959409
718,test,38.850096,71.742820,5,19,323535,0,0,0,0,0,0,14,72,1254316,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,66,343,412368,0,0,0,0,0,0,0,0,0,0,0,0,88,794,4460648
719,test,39.242432,70.281283,53,201,3429471,2,7,136646,0,0,0,113,587,10124122,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,499,2594,3117752,7,36,355621,0,0,0,0,0,0,0,0,0,706,6897,33341188
720,test,38.659358,71.586719,3,11,194121,0,0,0,0,0,0,3,15,268782,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,93720,0,0,0,0,0,0,0,0,0,0,0,0,22,208,937766
721,test,38.404795,68.753899,86,326,5564802,0,0,0,0,0,0,172,894,15410168,58,6032,22106294,0,0,0,0,0,0,0,0,0,0,0,0,21,3192,35871003,0,0,0,1617,8408,10103016,3,15,152409,0,0,0,0,0,0,0,0,0,1957,18867,89207692
722,test,38.527035,68.760401,3,11,256350,0,0,0,6,456,4012416,3,15,332481,1,104,540731,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4173276,0,0,0,16,83,98784,0,0,0,0,0,0,0,0,0,0,0,0,31,973,9414038
723,test,38.417897,68.634444,125,475,8088375,0,0,0,0,0,0,152,790,13618288,44,4576,16770292,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,810,4212,5060880,3,15,152409,0,0,0,0,0,0,0,0,0,1140,10980,53939102
724,test,38.324148,68.615708,108,410,6988356,0,0,0,0,0,0,157,816,14066258,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,21,3192,35871003,0,0,0,1004,5220,6272992,0,0,0,0,0,0,0,0,0,0,0,0,1318,12550,73870613
725,test,38.866585,68.729826,55,209,3558885,1,3,68323,0,0,0,64,332,5734016,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,354,1840,2211792,2,10,101606,0,0,0,0,0,0,0,0,0,495,4802,30859339
726,test,38.977884,68.770896,74,281,4788318,0,0,0,1,76,1229687,68,353,6092392,14,1456,5336002,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,474,2464,2961552,2,10,101606,0,0,0,0,0,0,0,0,0,643,6160,37590987
727,test,38.444569,68.274215,151,573,9770757,0,0,0,6,456,7378122,266,1383,23832004,56,5824,21344008,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,1060,5512,6622880,9,46,457227,0,0,0,0,0,0,0,0,0,1556,15010,83070142
728,test,38.220115,68.449706,148,562,9576636,0,0,0,0,0,0,130,676,11647220,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,35,5320,59785005,0,0,0,1260,6552,7872480,2,10,101606,0,0,0,0,0,0,7,212,986587,1600,15204,96830108
729,test,39.312653,70.420973,33,125,2135331,3,11,204969,1,76,1229687,70,364,6271580,17,1768,6479431,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,407,2116,2542936,0,0,0,0,0,0,0,0,0,0,0,0,536,5220,27404649
730,test,38.735741,69.737429,61,231,3947127,1,3,68323,0,0,0,175,910,15678950,43,4472,16389149,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,843,4383,5267064,6,31,304818,0,0,0,0,0,0,0,0,0,1135,10942,51904289
731,test,38.990599,69.759875,71,269,4594197,0,0,0,0,0,0,127,660,11378438,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,21,3192,35871003,0,0,0,693,3603,4329864,13,67,660439,0,0,0,0,0,0,0,0,0,936,8935,61026514
732,test,38.458462,69.277618,3,11,194121,0,0,0,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,0,0,0,0,0,0,0,0,0,0,0,0,19,192,835676
733,test,39.135545,71.805469,21,79,1358847,0,0,0,0,0,0,23,119,2060662,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,163,847,1018424,0,0,0,0,0,0,0,0,0,0,0,0,216,2029,9195220
734,test,38.465776,68.954271,87,330,5629509,3,11,204969,0,0,0,61,317,5465234,42,4368,16008006,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,765,3978,4779720,13,67,660439,0,0,0,0,0,0,0,0,0,973,9375,36164163
735,test,38.595561,68.231658,167,634,10806069,0,0,0,5,380,6148435,256,1331,22936064,68,7072,25917724,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,1469,7638,9178312,4,20,203212,0,0,0,0,0,0,0,0,0,1982,19051,97395675
736,test,38.799575,71.998788,3,11,194121,0,0,0,0,0,0,3,15,268782,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,88,106216,0,0,0,0,0,0,0,0,0,0,0,0,24,218,950262
737,test,38.969633,71.983334,6,22,388242,0,0,0,0,0,0,8,41,716752,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,49,254,306152,0,0,0,0,0,0,0,0,0,0,0,0,66,677,3881575
738,test,38.589916,68.105193,83,315,5370681,1,3,68323,0,0,0,128,665,11468032,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,661,3437,4129928,3,15,152409,0,0,0,0,0,0,0,0,0,913,8667,45907664
739,test,38.414929,69.040082,62,235,4011834,0,0,0,0,0,0,47,244,4210918,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,282,1466,1761936,0,0,0,0,0,0,0,0,0,0,0,0,406,3841,24990833
740,test,38.705624,68.241008,123,467,7958961,14,53,956522,0,0,0,166,863,14872604,20,2080,7622860,0,0,0,0,0,0,0,0,0,0,0,0,35,5320,59785005,0,0,0,1220,6344,7622560,1,5,50803,0,0,0,0,0,0,0,0,0,1579,15132,98869315
741,test,38.479525,68.483913,124,471,8023668,10,38,683230,0,0,0,115,598,10303310,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,9,1368,15373287,0,0,0,645,3354,4029960,2,10,101606,0,0,0,0,0,0,0,0,0,934,8855,49568208
742,test,39.023316,68.684107,15,57,970605,0,0,0,0,0,0,19,98,1702286,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,173,899,1080904,0,0,0,0,0,0,0,0,0,0,0,0,217,2142,8892225
743,test,38.562166,68.283907,186,706,12035502,0,0,0,0,0,0,150,780,13439100,66,6864,25155438,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,1060,5512,6622880,49,254,2489347,0,0,0,0,0,0,0,0,0,1515,14724,66574839
744,test,38.606824,68.656110,43,163,2782401,0,0,0,0,0,0,101,525,9048994,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,471,2449,2942808,6,31,304818,0,0,0,0,0,0,0,0,0,648,6264,33331882
745,test,38.519902,68.767333,5,19,427250,0,0,0,47,3572,31430592,30,156,3324810,12,1248,6488772,0,0,0,6,912,46951134,10,1520,20828020,13,2470,81089567,58,8816,121025004,1,152,2172612,124,644,765576,0,0,0,0,0,0,11,41,2399375,2,152,718976,319,19702,317621688
746,test,38.314773,68.489179,151,573,9770757,17,64,1161491,0,0,0,242,1258,21681748,65,6760,24774295,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,1010,5252,6310480,6,31,304818,0,0,0,0,0,0,0,0,0,1494,14394,69128018
747,test,38.652024,71.115410,2,7,129414,0,0,0,0,0,0,3,15,268782,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,182,218680,0,0,0,0,0,0,0,0,0,0,0,0,42,412,1379162
748,test,39.131516,72.167427,2,7,129414,0,0,0,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,93720,0,0,0,0,0,0,0,0,0,0,0,0,20,199,783465
749,test,38.431390,68.791521,0,0,0,0,0,0,62,4712,41461632,17,88,1884059,0,0,0,0,0,0,0,0,0,4,608,8331208,13,2470,81089567,124,18848,258743112,0,0,0,327,1700,2018898,0,0,0,0,0,0,0,0,0,0,0,0,547,28426,393528476
750,test,38.967393,69.430462,120,456,7764840,1,3,68323,0,0,0,78,405,6988332,46,4784,17532578,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,897,4664,5604456,0,0,0,0,0,0,0,0,0,0,0,0,1147,11072,46499244
751,test,39.047535,69.436691,16,60,1035312,0,0,0,0,0,0,34,176,3046196,9,936,3430287,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,165,858,1030920,0,0,0,0,0,0,0,0,0,0,0,0,225,2182,10250858
752,test,38.613454,70.240053,3,11,194121,0,0,0,0,0,0,7,36,627158,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,213,256168,0,0,0,0,0,0,0,0,0,0,0,0,53,468,1839733
753,test,38.820823,69.126416,68,258,4400076,0,0,0,0,0,0,168,873,15051792,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,799,4154,4992152,13,67,660439,0,0,0,0,0,0,0,0,0,1093,10416,52871894
754,test,39.086130,71.582786,61,231,3947127,2,7,136646,0,0,0,73,379,6540362,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,4,608,6832572,0,0,0,380,1976,2374240,0,0,0,0,0,0,0,0,0,0,0,0,539,5177,27072664
755,test,38.877690,68.503887,98,372,6341286,0,0,0,0,0,0,126,655,11288844,43,4472,16389149,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,735,3822,4592280,5,26,254015,0,0,0,0,0,0,0,0,0,1009,9651,42281860
756,test,38.916134,68.887531,36,136,2329452,2,7,136646,0,0,0,80,416,7167520,28,2912,10672004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,2459,2955304,2,10,101606,0,0,0,0,0,0,0,0,0,621,5940,23362532
757,test,38.550042,68.882506,0,0,0,0,0,0,33,2508,22068288,7,36,775789,0,0,0,2,304,3576710,0,0,0,0,0,0,9,1710,56138931,96,14592,200317248,0,0,0,246,1279,1518804,0,0,0,0,0,0,1,3,218125,0,0,0,394,20432,284613895
758,test,39.254275,69.818298,1,3,64707,0,0,0,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,49984,0,0,0,0,0,0,0,0,0,0,0,0,11,54,293879
759,test,38.511756,68.214154,0,0,0,0,0,0,95,7220,63529920,37,192,4100599,0,0,0,13,1976,23248615,4,608,31300756,0,0,0,12,2280,74851908,161,24472,335948718,0,0,0,414,2152,2556036,0,0,0,0,0,0,8,30,1745000,0,0,0,744,38930,537281552
760,test,38.448552,69.343173,8,30,517656,0,0,0,0,0,0,15,78,1343910,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,118,613,737264,1,5,50803,0,0,0,0,0,0,0,0,0,148,1398,6263491
761,test,38.513103,68.262242,403,1531,26076921,256,972,17490688,6,456,7378122,196,1019,17560424,22,2288,8385146,64,9728,114454720,0,0,0,1,152,2082802,0,0,0,4,608,6832572,15,2280,32589180,289,1502,1805672,18,93,914454,0,0,0,25,95,5453125,72,2188,10147752,1371,22912,251171578
762,test,38.591390,70.415866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496
763,test,39.023198,70.560322,88,334,5694216,9,34,614907,5,380,6148435,140,728,12543160,21,2184,8004003,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,509,2646,3180232,3,15,152409,0,0,0,0,0,0,0,0,0,782,7385,48294363
764,test,39.107274,70.897688,267,1014,17276769,0,0,0,0,0,0,240,1248,21502560,83,8632,31634869,0,0,0,0,0,0,0,0,0,0,0,0,20,3040,34162860,0,0,0,1800,9360,11246400,47,244,2387741,0,0,0,0,0,0,0,0,0,2457,23538,118211199
765,test,38.903514,69.981177,99,376,6405993,1,3,68323,8,608,9837496,136,707,12184784,32,3328,12196576,0,0,0,0,0,0,0,0,0,0,0,0,13,1976,22205859,0,0,0,941,4893,5879368,2,10,101606,0,0,0,0,0,0,0,0,0,1232,11901,68880005
766,test,38.762301,69.274297,111,421,7182477,8,30,546584,0,0,0,113,587,10124122,34,3536,12958862,0,0,0,0,0,0,0,0,0,0,0,0,8,1216,13665144,0,0,0,671,3489,4192408,2,10,101606,0,0,0,0,0,0,0,0,0,947,9289,48771203
767,test,38.545969,68.794566,10,38,854500,0,0,0,70,5320,46811520,30,156,3324810,1,104,540731,1,152,1788355,1,152,7825189,9,1368,18745218,1,190,6237659,14,2128,29212932,0,0,0,176,915,1086624,0,0,0,0,0,0,2,7,436250,0,0,0,315,10530,116863788
768,test,38.779812,68.543075,181,687,11711967,1,3,68323,0,0,0,238,1237,21323372,58,6032,22106294,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,982,5106,6135536,8,41,406424,0,0,0,0,0,0,0,0,0,1475,14170,73708917
769,test,38.688677,68.513265,186,706,12035502,7,26,478261,0,0,0,143,743,12811942,49,5096,18676007,0,0,0,0,0,0,0,0,0,0,0,0,14,2128,23914002,0,0,0,1110,5772,6935280,18,93,914454,0,0,0,0,0,0,0,0,0,1527,14564,75765448
770,test,38.733288,70.209724,137,520,8864859,0,0,0,0,0,0,226,1175,20248244,71,7384,27061153,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,1,152,2172612,1229,6390,7678792,4,20,203212,0,0,0,0,0,0,0,0,0,1670,15945,69645158
771,test,38.928302,68.282834,1,3,64707,0,0,0,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,62480,0,0,0,0,0,0,0,0,0,0,0,0,14,169,687518
772,test,38.876932,70.468490,100,380,6470700,1,3,68323,1,76,1229687,85,442,7615490,37,3848,14102291,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,615,3198,3842520,3,15,152409,0,0,0,0,0,0,0,0,0,843,8114,35189563
773,test,39.349523,71.668777,66,250,4270662,0,0,0,0,0,0,94,488,8421836,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,14,2128,23914002,0,0,0,861,4477,5379528,15,78,762045,0,0,0,0,0,0,0,0,0,1079,10437,53801220
774,test,38.681069,69.856384,77,292,4982439,3,11,204969,0,0,0,62,322,5554828,23,2392,8766289,0,0,0,0,0,0,0,0,0,0,0,0,6,912,10248858,0,0,0,537,2792,3355176,6,31,304818,0,0,0,0,0,0,0,0,0,714,6752,33417377
775,test,38.499917,68.711694,2,7,129414,0,0,0,0,0,0,3,15,268782,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,93,112464,0,0,0,0,0,0,0,0,0,0,0,0,24,219,891803
776,test,38.839126,71.229690,13,49,841191,1,3,68323,3,228,3689061,16,83,1433504,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,136,707,849728,3,15,152409,0,0,0,0,0,0,0,0,0,177,1653,10266931
777,test,38.612136,69.259321,170,646,11000190,0,0,0,1,76,1229687,135,702,12095190,52,5408,19819436,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,822,4274,5135856,6,31,304818,0,0,0,0,0,0,0,0,0,1187,11289,51293320
778,test,39.359337,71.203230,173,657,11194311,0,0,0,0,0,0,214,1112,19173116,38,3952,14483434,0,0,0,0,0,0,0,0,0,0,0,0,21,3192,35871003,0,0,0,1055,5486,6591640,3,15,152409,0,0,0,0,0,0,0,0,0,1504,14414,87465913
779,test,38.144619,68.527106,156,592,10094292,24,91,1639752,0,0,0,265,1378,23742410,73,7592,27823439,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1115,5798,6966520,1,5,50803,0,0,0,0,0,0,0,0,0,1635,15608,72025359
780,test,39.054754,68.838123,31,117,2005917,0,0,0,0,0,0,38,197,3404572,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,205,1066,1280840,4,20,203212,0,0,0,0,0,0,0,0,0,291,2848,14503400
781,test,38.535324,68.162314,208,790,13459056,0,0,0,0,0,0,304,1580,27236576,68,7072,25917724,0,0,0,0,0,0,0,0,0,0,0,0,7,1064,11957001,0,0,0,1091,5673,6816568,0,0,0,0,0,0,0,0,0,0,0,0,1678,16179,85386925
782,test,38.909883,68.621535,58,220,3753006,12,45,819876,10,760,12296870,232,1206,20785808,40,4160,15245720,0,0,0,0,0,0,0,0,0,0,0,0,12,1824,20497716,0,0,0,1084,5636,6772832,1,5,50803,0,0,0,0,0,0,0,0,0,1449,13856,80222631
783,test,38.693835,71.795781,0,0,0,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,31,120834
784,test,38.500418,68.342180,144,547,9317808,0,0,0,2,152,2459374,123,639,11020062,18,1872,6860574,0,0,0,0,0,0,0,0,0,0,0,0,32,4864,54660576,0,0,0,1140,5928,7122720,0,0,0,0,0,0,0,0,0,0,0,0,1459,14002,91441114
785,test,37.843574,68.555661,8,30,517656,0,0,0,1,76,1229687,16,83,1433504,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,3,456,5124429,0,0,0,83,431,518584,0,0,0,0,0,0,0,0,0,0,0,0,112,1180,9205003
786,test,38.686268,68.620773,127,482,8217789,0,0,0,0,0,0,264,1372,23652816,60,6240,22868580,0,0,0,0,0,0,0,0,0,0,0,0,10,1520,17081430,0,0,0,1174,6104,7335152,19,98,965257,0,0,0,0,0,0,0,0,0,1654,15816,80121024
787,test,37.911804,68.345765,185,703,11970795,0,0,0,0,0,0,168,873,15051792,35,3640,13340005,0,0,0,0,0,0,0,0,0,0,0,0,26,3952,44411718,0,0,0,1156,6011,7222688,10,52,508030,0,0,0,0,0,0,0,0,0,1580,15231,92505028
788,test,38.672589,69.379344,113,429,7311891,0,0,0,0,0,0,138,717,12363972,29,3016,11053147,0,0,0,0,0,0,0,0,0,0,0,0,12,1824,20497716,0,0,0,714,3712,4461072,1,5,50803,0,0,0,0,0,0,0,0,0,1007,9703,55738601
789,test,39.482380,71.418634,33,125,2135331,0,0,0,0,0,0,83,431,7436302,15,1560,5717145,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,0,0,0,274,1424,1711952,5,26,254015,0,0,0,0,0,0,0,0,0,412,3870,20671031
790,test,38.237134,68.573929,122,463,7894254,1,3,68323,0,0,0,65,338,5823610,45,4680,17151435,0,0,0,0,0,0,0,0,0,0,0,0,5,760,8540715,0,0,0,840,4368,5248320,18,93,914454,0,0,0,0,0,0,0,0,0,1096,10705,45641111
