cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
3816,test,47.899256,77.810048,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,6,173,2413496
3817,test,50.846977,82.756300,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,175,2061893
3818,test,51.121987,78.600002,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,9,259,3875175
3819,test,48.080164,80.850231,3,11,194121,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,4,20,24992,6,31,304818,1,5,181189,0,0,0,0,0,0,19,454,5952208
3820,test,47.982337,85.078233,3,11,194121,2,7,136646,1,76,1229687,1,5,89594,0,0,0,0,0,0,1,152,7825189,1,152,2082802,0,0,0,0,0,0,2,304,4345224,3,15,18744,7,36,355621,2,10,362378,0,0,0,0,0,0,23,768,16640006
3821,test,47.974427,79.926445,2,7,129414,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,5,26,254015,2,10,362378,0,0,0,0,0,0,15,436,12054114
3822,test,50.437516,83.245831,2,7,129414,4,15,273292,1,76,1229687,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,2,304,4345224,5,26,31240,9,46,457227,3,15,543567,0,0,0,0,0,0,29,798,10515531
3823,test,51.078833,80.557789,2,7,129414,4,15,273292,1,76,1229687,1,5,89594,0,0,0,1,152,1788355,2,304,15650378,0,0,0,0,0,0,1,152,1708143,1,152,2172612,7,36,43736,9,46,457227,2,10,362378,0,0,0,0,0,0,31,955,23904816
3824,test,50.647523,80.735484,5,19,323535,8,30,546584,5,380,6148435,2,10,179188,3,312,1143429,0,0,0,1,152,7825189,1,152,2082802,1,190,6237659,2,304,3416286,4,608,8690448,14,72,87472,16,83,812848,8,41,1449512,0,0,0,0,0,0,70,2353,38943387
3825,test,48.453671,83.904117,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,8,254,3824372
3826,test,48.675324,82.272371,1,3,64707,1,3,68323,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,12,373,4352160
3827,test,49.496501,85.445627,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,2,10,101606,1,5,181189,0,0,0,0,0,0,9,259,3830620
3828,test,50.485197,83.505541,6,22,388242,6,22,409938,2,152,2459374,2,10,179188,4,416,1524572,0,0,0,2,304,15650378,0,0,0,0,0,0,1,152,1708143,2,304,4345224,6,31,37488,11,57,558833,5,26,905945,0,0,0,0,0,0,47,1496,28167325
3829,test,50.865569,83.577945,0,0,0,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,4,20,203212,1,5,181189,0,0,0,0,0,0,9,261,3861271
3830,test,48.663256,82.606401,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,4,20,24992,3,15,152409,1,5,181189,0,0,0,0,0,0,12,350,4452587
3831,test,48.987772,83.538312,2,7,129414,4,15,273292,2,152,2459374,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,2,304,4345224,6,31,37488,8,41,406424,2,10,362378,0,0,0,0,0,0,28,717,9811331
3832,test,50.704791,83.073080,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,5,23,353750
3833,test,47.976252,77.442985,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,5,23,353750
3834,test,48.349469,81.975628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
3835,test,49.827889,81.776081,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,8,183,2645488
3836,test,50.971566,79.806915,2,7,129414,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,5,26,254015,2,10,362378,0,0,0,0,0,0,15,288,4297248
3837,test,50.263534,82.742916,7,26,452949,7,26,478261,4,304,4918748,3,15,268782,2,208,762286,3,456,5365065,2,304,15650378,0,0,0,1,190,6237659,2,304,3416286,5,760,10863060,14,72,87472,26,135,1320878,8,41,1449512,0,0,0,0,0,0,84,2841,51271336
3838,test,47.929706,83.786998,3,11,194121,2,7,136646,1,76,1229687,1,5,89594,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,2,304,3416286,1,152,2172612,5,26,31240,9,46,457227,2,10,362378,1,3,218125,0,0,0,29,896,16514248
3839,test,48.414238,85.440914,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,10,264,3881423
3840,test,49.458463,81.172368,2,7,129414,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,4,20,203212,4,20,724756,0,0,0,0,0,0,18,449,12440260
3841,test,50.486507,81.297972,5,19,323535,6,22,409938,1,76,1229687,1,5,89594,1,104,381143,0,0,0,0,0,0,1,152,2082802,0,0,0,1,152,1708143,4,608,8690448,6,31,37488,13,67,660439,4,20,724756,0,0,0,0,0,0,43,1256,16337973
3842,test,49.394607,77.712552,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,4,20,203212,1,5,181189,0,0,0,0,0,0,10,193,2702539
3843,test,47.485956,80.326367,4,15,258828,3,11,204969,1,76,1229687,0,0,0,0,0,0,1,152,1788355,1,152,7825189,0,0,0,0,0,0,1,152,1708143,2,304,4345224,5,26,31240,9,46,457227,2,10,362378,0,0,0,0,0,0,29,944,18211240
3844,test,50.337303,83.570927,40,152,2588280,70,266,4782610,24,1824,29512488,17,88,1523098,12,1248,4573716,18,2736,32190390,6,912,46951134,6,912,12496812,2,380,12475318,15,2280,25622145,29,4408,63005748,73,379,456104,150,780,7620450,51,265,9240639,1,3,218125,0,0,0,514,16633,253257057
3845,test,49.050968,79.560084,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,2,10,101606,1,5,181189,0,0,0,0,0,0,11,416,11662057
3846,test,50.620493,81.167510,6,22,388242,5,19,341615,3,228,3689061,2,10,179188,2,208,762286,0,0,0,2,304,15650378,0,0,0,0,0,0,0,0,0,3,456,6517836,5,26,31240,10,52,508030,3,15,543567,2,7,436250,0,0,0,43,1347,29047693
3847,test,47.250194,82.561092,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,3,15,18744,5,26,254015,2,10,362378,0,0,0,0,0,0,15,437,5878609
3848,test,49.390928,86.739221,7,26,452949,10,38,683230,3,228,3689061,0,0,0,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,3,456,5124429,4,608,8690448,10,52,62480,16,83,812848,5,26,905945,0,0,0,0,0,0,60,1773,28627722
3849,test,49.156743,77.246605,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,2,10,12496,4,20,203212,1,5,181189,0,0,0,0,0,0,11,345,4410682
3850,test,47.450633,82.046319,2,7,129414,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,10,192,2716443
3851,test,49.382255,79.544394,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,175,2529978
3852,test,48.482855,78.019954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
3853,test,48.396612,81.553143,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,4,18,172561
3854,test,49.581993,84.939758,1,3,64707,1,3,68323,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,10,193,2741330
3855,test,47.172491,77.521373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,test,49.134494,81.633168,0,0,0,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,4,20,203212,1,5,181189,0,0,0,0,0,0,10,266,3867519
3857,test,47.277700,77.860660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,4,20,289043
3858,test,50.448897,80.281561,69,262,4464783,75,285,5124225,36,2736,44268732,10,52,895940,14,1456,5336002,10,1520,17883550,13,1976,101727457,11,1672,22910822,1,190,6237659,16,2432,27330288,80,12160,173808960,146,759,912208,285,1482,14478855,76,395,13770364,12,45,2617500,0,0,0,854,27422,441767345
3859,test,46.927981,84.911279,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,7,178,2594685
3860,test,48.156921,82.202044,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,1,5,181189,0,0,0,0,0,0,8,183,2645488
3861,test,47.263552,79.282562,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,4,18,176177
3862,test,48.526841,84.414643,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,7,102,1651760
3863,test,48.699496,84.453643,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,7,178,2594685
3864,test,49.292454,76.701281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,test,49.800234,80.333915,2,7,129414,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,12,272,4014453
3866,test,50.684401,81.783578,20,76,1294140,17,64,1161491,17,1292,20904679,5,26,447970,10,1040,3811430,4,608,7153420,2,304,15650378,1,152,2082802,1,190,6237659,2,304,3416286,18,2736,39107016,39,202,243672,69,358,3505407,23,119,4167347,5,19,1090625,0,0,0,233,7490,110274322
3867,test,46.729585,80.470907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,3,15,107854
3868,test,49.735156,79.635377,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,5,23,357366
3869,test,48.508086,78.198235,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,4,16,190081
3870,test,48.810231,76.946999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,test,50.504128,82.446746,4,15,258828,5,19,341615,3,228,3689061,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,3416286,5,760,10863060,4,20,24992,20,104,1016060,4,20,724756,0,0,0,0,0,0,49,1480,20513846
3872,test,47.328092,84.410786,2,7,129414,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,6237659,0,0,0,1,152,2172612,2,10,12496,7,36,355621,1,5,181189,0,0,0,0,0,0,17,483,10455324
3873,test,46.554130,80.897316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3874,test,48.372486,77.781341,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,0,0,0,2,10,101606,0,0,0,0,0,0,0,0,0,5,168,2407248
3875,test,50.709115,81.956960,44,167,2847108,23,87,1571429,17,1292,20904679,11,57,985534,27,2808,10290861,2,304,3576710,5,760,39125945,5,760,10414010,0,0,0,4,608,6832572,24,3648,52142688,88,457,549824,86,447,4369058,17,88,3080213,6,22,1308750,0,0,0,359,11505,157999381
3876,test,49.194356,87.060809,1,3,64707,2,7,136646,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,3,15,18744,6,31,304818,2,10,362378,0,0,0,0,0,0,18,550,6378878
3877,test,48.944063,86.516488,7,26,452949,6,22,409938,3,228,3689061,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,3,456,5124429,2,304,4345224,7,36,43736,11,57,558833,3,15,543567,1,3,218125,0,0,0,45,1304,23300645
3878,test,48.937570,78.829668,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,5,23,357366
3879,test,47.663943,78.863971,1,3,64707,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,4,20,203212,0,0,0,0,0,0,0,0,0,10,192,2589673
3880,test,48.421364,78.550812,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,4,16,190081
3881,test,45.883993,81.988949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,test,47.828556,78.493983,3,11,194121,2,7,136646,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,5,26,31240,3,15,152409,2,10,362378,0,0,0,0,0,0,19,553,6832848
3883,test,47.454012,84.741412,3,11,194121,8,30,546584,2,152,2459374,1,5,89594,2,208,762286,1,152,1788355,0,0,0,0,0,0,1,190,6237659,1,152,1708143,6,912,13035672,9,46,56232,18,93,914454,7,36,1268323,1,3,218125,0,0,0,60,1990,29278922
3884,test,50.480790,82.680552,1,3,64707,4,15,273292,2,152,2459374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,4,20,24992,5,26,254015,2,10,362378,0,0,0,0,0,0,20,530,7319513
3885,test,47.577125,79.346361,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,5,21,240884
3886,test,45.944866,82.364583,4,15,258828,5,19,341615,2,152,2459374,3,15,268782,1,104,381143,0,0,0,0,0,0,1,152,2082802,0,0,0,1,152,1708143,3,456,6517836,6,31,37488,10,52,508030,5,26,905945,0,0,0,0,0,0,41,1174,15469986
3887,test,50.093489,79.364624,2,7,129414,3,11,204969,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,3,15,152409,2,10,362378,0,0,0,0,0,0,14,428,12082906
3888,test,48.377975,79.514699,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,0,0,0,0,0,0,0,0,0,5,170,2345173
3889,test,49.744263,84.255205,87,330,5629509,55,209,3757765,39,2964,47957793,16,83,1433504,26,2704,9909718,5,760,8941775,17,2584,133028213,4,608,8331208,1,190,6237659,27,4104,46119861,34,5168,73868808,97,504,606056,226,1175,11481478,41,213,7428749,0,0,0,0,0,0,675,21596,364732096
3890,test,48.051059,83.172842,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,1,152,1708143,1,152,2172612,2,10,12496,5,26,254015,1,5,181189,0,0,0,0,0,0,14,579,13516361
3891,test,47.675104,77.715903,0,0,0,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,1,5,181189,0,0,0,0,0,0,4,18,306563
3892,test,48.668171,80.625576,3,11,194121,2,7,136646,2,152,2459374,1,5,89594,0,0,0,1,152,1788355,1,152,7825189,0,0,0,0,0,0,0,0,0,2,304,4345224,3,15,18744,8,41,406424,3,15,543567,0,0,0,0,0,0,26,854,17807238
3893,test,49.860246,80.771519,3,11,194121,4,15,273292,1,76,1229687,2,10,179188,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,1,152,1708143,3,456,6517836,6,31,37488,11,57,558833,2,10,362378,0,0,0,0,0,0,35,1074,19267298
3894,test,50.467486,79.352289,3,11,194121,4,15,273292,1,76,1229687,1,5,89594,0,0,0,0,0,0,1,152,7825189,1,152,2082802,1,190,6237659,1,152,1708143,2,304,4345224,6,31,37488,14,72,711242,2,10,362378,0,0,0,0,0,0,37,1170,25096819
3895,test,48.687936,78.933307,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,6,26,422073
3896,test,48.302153,82.141824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6248,1,5,50803,0,0,0,0,0,0,0,0,0,2,10,57051
3897,test,49.984657,77.514622,1,3,64707,1,3,68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,1,5,6248,2,10,101606,1,5,181189,0,0,0,0,0,0,7,178,2594685
3898,test,47.784555,77.137782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,test,47.873290,81.931474,1,3,64707,2,7,136646,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,5,26,254015,1,5,181189,0,0,0,0,0,0,14,284,4057600
3900,test,47.238706,85.549834,1,3,64707,2,7,136646,1,76,1229687,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,1,152,2172612,2,10,12496,5,26,254015,2,10,362378,0,0,0,0,0,0,16,441,12147324
3901,test,49.103005,85.496193,2,7,129414,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,3,15,18744,6,31,304818,1,5,181189,0,0,0,0,0,0,16,441,5812930
3902,test,48.674348,85.458230,1,3,64707,1,3,68323,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,9,112,1708811
3903,test,50.435434,83.678060,7,26,452949,4,15,273292,2,152,2459374,1,5,89594,2,208,762286,0,0,0,1,152,7825189,1,152,2082802,0,0,0,2,304,3416286,6,912,13035672,7,36,43736,26,135,1320878,8,41,1449512,0,0,0,0,0,0,67,2138,33211570
3904,test,50.401347,79.647767,5,19,323535,2,7,136646,1,76,1229687,1,5,89594,1,104,381143,0,0,0,1,152,7825189,1,152,2082802,0,0,0,0,0,0,3,456,6517836,6,31,37488,10,52,508030,5,26,905945,0,0,0,0,0,0,36,1080,20037895
3905,test,49.647036,84.088315,5,19,323535,6,22,409938,4,304,4918748,2,10,179188,1,104,381143,1,152,1788355,0,0,0,0,0,0,2,380,12475318,4,608,6832572,5,760,10863060,23,119,143704,19,98,965257,10,52,1811890,1,3,218125,0,0,0,83,2631,41310833
3906,test,47.776462,85.102567,4,15,258828,2,7,136646,2,152,2459374,1,5,89594,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,2,304,4345224,3,15,18744,8,41,406424,3,15,543567,0,0,0,0,0,0,27,810,10347687
3907,test,46.877716,81.557123,4,15,258828,4,15,273292,4,304,4918748,1,5,89594,0,0,0,1,152,1788355,1,152,7825189,0,0,0,0,0,0,1,152,1708143,4,608,8690448,7,36,43736,16,83,812848,4,20,724756,0,0,0,0,0,0,47,1542,27133937
3908,test,48.417670,80.017406,2,7,129414,2,7,136646,1,76,1229687,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,2,304,4345224,3,15,18744,3,15,152409,2,10,362378,0,0,0,0,0,0,17,591,8172239
3909,test,46.699542,80.829749,1,3,64707,2,7,136646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,2,10,12496,3,15,152409,1,5,181189,0,0,0,0,0,0,11,344,4428202
3910,test,50.552173,80.321270,8,30,517656,19,72,1298137,5,380,6148435,6,31,537564,2,208,762286,1,152,1788355,7,1064,54776323,1,152,2082802,2,380,12475318,4,608,6832572,10,1520,21726120,15,78,93720,51,265,2590953,15,78,2717835,7,26,1526875,0,0,0,153,5044,115874951
3911,test,47.620258,82.647079,2,7,129414,3,11,204969,0,0,0,1,5,89594,0,0,0,1,152,1788355,1,152,7825189,0,0,0,1,190,6237659,1,152,1708143,1,152,2172612,3,15,18744,8,41,406424,4,20,724756,0,0,0,0,0,0,26,897,21305859
3912,test,47.143862,85.433696,1,3,64707,3,11,204969,1,76,1229687,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1708143,1,152,2172612,2,10,12496,4,20,203212,2,10,362378,0,0,0,0,0,0,16,439,6047798
3913,test,50.052085,80.619609,7,26,452949,7,26,478261,2,152,2459374,2,10,179188,2,208,762286,1,152,1788355,0,0,0,0,0,0,0,0,0,3,456,5124429,6,912,13035672,11,57,68728,21,109,1066863,2,10,362378,0,0,0,0,0,0,64,2118,25778483
3914,test,49.451494,81.568534,2,7,129414,1,3,68323,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,2172612,3,15,18744,6,31,304818,2,10,362378,0,0,0,0,0,0,17,398,4667119
3915,test,47.246775,76.901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,test,49.223659,83.244377,2,7,129414,2,7,136646,1,76,1229687,0,0,0,1,104,381143,0,0,0,1,152,7825189,0,0,0,0,0,0,0,0,0,2,304,4345224,3,15,18744,8,41,406424,2,10,362378,0,0,0,0,0,0,22,716,14834849
3917,test,50.972688,78.273420,2,7,129414,2,7,136646,1,76,1229687,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,3,15,18744,6,31,304818,3,15,543567,0,0,0,0,0,0,21,663,7470386
3918,test,47.296405,83.857558,2,7,129414,4,15,273292,1,76,1229687,1,5,89594,0,0,0,0,0,0,1,152,7825189,0,0,0,1,190,6237659,1,152,1708143,2,304,4345224,3,15,18744,9,46,457227,2,10,362378,0,0,0,0,0,0,27,972,22676551
3919,test,47.574941,83.268850,2,7,129414,3,11,204969,2,152,2459374,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,304,4345224,5,26,31240,8,41,406424,2,10,362378,0,0,0,0,0,0,25,655,8320166
3920,test,46.876735,79.967497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
